name,level,hp,mp,strength,defense,evade,magic,magic defense,magic evade,attack power,spirit,speed,exp,gil,fire,ice,thunder,water,wind,earth,holy,shadow,healing,petrify,venom,virus,silence,darkness,trouble,zombie,death,confuse,berserk,stop,auto-life,poison,sleep,regen,haste,slow,float,shell,protect,heat,freeze,vanish,doom,mini,reflect,gradual petrify,eat,steal,item dropped,card dropped,abilities,eats,scan,gravity,type,location

Masked Man (boss),1,188,223,9,10,2,8,10,3,8,10,19,0,805,Normal (100%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),MissingEntry,Immune,Immune,Immune,Immune,Immune,Immune,Immune,MissingEntry,Immune,Immune,Immune,Immune,Immune,Immune,Immune,Immune,Immune,Immune,Immune,Immune,Immune,Immune,Immune,Immune,Immune,Immune,Immune,MissingEntry,MissingEntry,MissingEntry,MissingEntry,"Get Some!, Gwahaha!, Oww!, ARGHHH!",MissingEntry,MissingEntry,MissingEntry,MissingEntry,MissingEntry

King Leo (Final Fantasy IX),1,186,373,9,10,2,8,10,3,8,10,19,0,0,Normal (100%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),MissingEntry,Immune,Immune,Immune,Immune,Immune,Immune,Immune,MissingEntry,Immune,Immune,Immune,Immune,Immune,Immune,Immune,Immune,Immune,Immune,Immune,Immune,Immune,Immune,Immune,Immune,Immune,Immune,Immune,MissingEntry,MissingEntry,MissingEntry,MissingEntry,"Taste steel!, Poly, Clamp Pinch, Pyro, Clamp Pinch",MissingEntry,MissingEntry,MissingEntry,MissingEntry,MissingEntry

Zenero (boss),1,32,149,7,10,2,7,10,3,8,10,19,0,0,Normal (100%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),MissingEntry,Immune,Immune,Immune,Immune,Immune,Immune,Immune,MissingEntry,Immune,Immune,Immune,Immune,Immune,Immune,Immune,Immune,Immune,Immune,Immune,Immune,Immune,Immune,Immune,Immune,Immune,Immune,Immune,MissingEntry,MissingEntry,MissingEntry,MissingEntry,"Clamp Pinch, Pyro",MissingEntry,MissingEntry,MissingEntry,MissingEntry,MissingEntry

Benero (boss),1,28,149,7,10,2,7,10,3,8,10,19,0,0,Normal (100%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),MissingEntry,Immune,Immune,Immune,Immune,Immune,Immune,Immune,MissingEntry,Immune,Immune,Immune,Immune,Immune,Immune,Immune,Immune,Immune,Immune,Immune,Immune,Immune,Immune,Immune,Immune,Immune,Immune,Immune,MissingEntry,MissingEntry,MissingEntry,MissingEntry,"Clamp Pinch, Pyro",MissingEntry,MissingEntry,MissingEntry,MissingEntry,MissingEntry

Steiner (boss),1,169,523,6,10,2,8,10,3,8,10,19,0,0,Normal (100%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),MissingEntry,Immune,Immune,Immune,Immune,Immune,Immune,Immune,MissingEntry,Immune,Immune,Immune,Immune,Immune,Immune,Immune,Immune,Immune,Immune,Immune,Immune,Immune,Immune,Immune,Immune,Immune,Immune,Immune,MissingEntry,MissingEntry,MissingEntry,MissingEntry,"Attack, Moonlight Slash",MissingEntry,MissingEntry,MissingEntry,MissingEntry,MissingEntry

Steiner (boss),1,167,620,8,10,2,8,10,3,8,10,19,0,355,Normal (100%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),MissingEntry,Immune,Immune,Immune,Immune,Immune,Immune,Immune,MissingEntry,Immune,Immune,Immune,Immune,Immune,Immune,Immune,Immune,Immune,Immune,Immune,Immune,Immune,Immune,Immune,Immune,Immune,Immune,Immune,MissingEntry,MissingEntry,MissingEntry,MissingEntry,Attack,MissingEntry,MissingEntry,MissingEntry,MissingEntry,MissingEntry

Steiner (boss),1,162,770,8,10,1,8,10,1,8,10,20,0,0,Normal (100%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),MissingEntry,Immune,Immune,Immune,Immune,Immune,Immune,Immune,MissingEntry,Immune,Immune,Immune,Immune,Immune,Immune,Immune,Immune,Immune,Immune,Immune,Immune,Immune,Immune,Immune,Immune,Immune,Immune,Immune,MissingEntry,MissingEntry,MissingEntry,MissingEntry,"Attack, Freaked out",MissingEntry,MissingEntry,MissingEntry,MissingEntry,MissingEntry

Haagen (boss),1,33,673,8,10,2,8,10,3,8,10,19,0,72,Normal (100%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),MissingEntry,Immune,Immune,Immune,Immune,Immune,Immune,Immune,MissingEntry,Immune,Immune,Immune,Immune,Immune,Immune,Immune,Immune,Immune,Immune,Immune,Immune,Immune,Immune,Immune,Immune,Immune,Immune,Immune,MissingEntry,MissingEntry,MissingEntry,MissingEntry,Slash,MissingEntry,MissingEntry,MissingEntry,MissingEntry,MissingEntry

Weimar (boss),1,38,721,8,10,2,8,10,3,8,10,19,0,73,Normal (100%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),MissingEntry,Immune,Immune,Immune,Immune,Immune,Immune,Immune,MissingEntry,Immune,Immune,Immune,Immune,Immune,Immune,Immune,Immune,Immune,Immune,Immune,Immune,Immune,Immune,Immune,Immune,Immune,Immune,Immune,MissingEntry,MissingEntry,MissingEntry,MissingEntry,Slash,MissingEntry,MissingEntry,MissingEntry,MissingEntry,MissingEntry

Goblin (Final Fantasy IX),5,33,172,8,10,2,8,10,3,8,10,19,23,88,Weak (150%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),MissingEntry,-,-,Immune,-,-,-,-,MissingEntry,-,-,-,Immune,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,MissingEntry,MissingEntry,MissingEntry,MissingEntry,"Knife, Goblin Punch",MissingEntry,MissingEntry,MissingEntry,MissingEntry,MissingEntry

Fang (Final Fantasy IX enemy),1,68,170,8,10,2,8,10,3,8,10,19,23,90,Weak (150%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),MissingEntry,-,-,Immune,-,-,-,-,MissingEntry,-,-,-,Immune,-,-,-,-,-,-,-,-,-,-,Immune,-,-,-,-,MissingEntry,MissingEntry,MissingEntry,MissingEntry,"Rush, Fang",MissingEntry,MissingEntry,MissingEntry,MissingEntry,MissingEntry

Fang (Final Fantasy IX enemy),5,216,253,9,10,2,9,10,3,12,12,20,0,0,Weak (150%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),MissingEntry,-,-,Immune,-,-,-,-,MissingEntry,-,-,-,Immune,-,-,-,-,-,-,-,-,-,-,Immune,-,-,-,-,MissingEntry,MissingEntry,MissingEntry,MissingEntry,"Rush, Fang",MissingEntry,MissingEntry,MissingEntry,MissingEntry,MissingEntry

Prison Cage,2,513,"1,083",9,10,2,8,10,3,9,10,49,0,0,Weak (150%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),MissingEntry,Immune,Immune,Immune,Immune,Immune,Immune,Immune,MissingEntry,Immune,Immune,Immune,Immune,Immune,Immune,Immune,Immune,Immune,Immune,Immune,Immune,Immune,Immune,Immune,Immune,Immune,Immune,Immune,MissingEntry,MissingEntry,MissingEntry,MissingEntry,"Right Stem, Left Stem, Absorb",MissingEntry,MissingEntry,MissingEntry,MissingEntry,MissingEntry

Prison Cage,2,533,"1,186",8,10,2,8,8,3,9,10,29,0,436,Weak (150%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),MissingEntry,Immune,Immune,Immune,Immune,Immune,Immune,Immune,MissingEntry,Immune,Immune,Immune,Immune,Immune,Immune,Immune,Immune,Immune,Immune,Immune,Immune,Immune,Immune,Immune,Immune,Immune,Immune,Immune,MissingEntry,MissingEntry,MissingEntry,MissingEntry,"Right Stem, Left Stem, Absorb",MissingEntry,MissingEntry,MissingEntry,MissingEntry,MissingEntry

Garnet (boss),2,68,"1,135",8,10,2,8,10,3,9,10,19,0,0,Normal (100%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),MissingEntry,Immune,Immune,Immune,Immune,Immune,Immune,Immune,MissingEntry,Immune,Immune,Immune,Immune,Immune,Immune,Immune,Immune,Immune,Immune,Immune,Immune,Immune,Immune,Immune,Immune,Immune,Immune,Immune,MissingEntry,MissingEntry,MissingEntry,MissingEntry,None,MissingEntry,MissingEntry,MissingEntry,MissingEntry,MissingEntry

Vivi (boss),2,67,"1,651",8,10,2,26,10,3,9,10,19,0,0,Normal (100%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),MissingEntry,Immune,Immune,Immune,Immune,Immune,Immune,Immune,MissingEntry,Immune,Immune,Immune,Immune,Immune,Immune,Immune,Immune,Immune,Immune,Immune,Immune,Immune,Immune,Immune,Immune,Immune,Immune,Immune,MissingEntry,MissingEntry,MissingEntry,MissingEntry,Fire,MissingEntry,MissingEntry,MissingEntry,MissingEntry,MissingEntry

Baku (boss),2,202,"1,285",8,10,2,8,10,3,9,10,19,0,0,Weak (150%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),MissingEntry,Immune,Immune,Immune,Immune,Immune,Immune,Immune,MissingEntry,Immune,Immune,Immune,Immune,Immune,Immune,Immune,-,-,Immune,-,-,Immune,Immune,Immune,Immune,Immune,-,Immune,MissingEntry,MissingEntry,MissingEntry,MissingEntry,"Rrragh!, Gwahaha!, YEOWWW!, ARGHHH!, ""Alright, I think you've had enough.""",MissingEntry,MissingEntry,MissingEntry,MissingEntry,MissingEntry

Dendrobium (Final Fantasy IX),2,174,186,8,10,2,8,10,3,9,10,19,39,99,Weak (150%),Normal (100%),Normal (100%),Normal (100%),Weak (150%),Immune (0%),Normal (100%),Normal (100%),MissingEntry,-,-,Immune,-,-,-,-,MissingEntry,Immune,Immune,-,Immune,-,-,-,-,-,Immune,-,-,-,-,Immune,-,-,-,-,MissingEntry,MissingEntry,MissingEntry,MissingEntry,"Wind, Pollen",MissingEntry,MissingEntry,MissingEntry,MissingEntry,MissingEntry

Plant Brain,7,916,"1,431",9,10,2,9,10,3,15,13,20,0,468,Weak (150%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),MissingEntry,Immune,Immune,Immune,-,-,Immune,Immune,MissingEntry,Immune,-,Immune,Immune,Immune,-,Immune,-,-,Immune,-,-,Immune,Immune,Immune,Immune,Immune,-,Immune,MissingEntry,MissingEntry,MissingEntry,MissingEntry,"Right Tentacle, Thunder, Pollen, Left Tentacle, Thunder",MissingEntry,MissingEntry,MissingEntry,MissingEntry,MissingEntry

Plant Spider (Final Fantasy IX),1,33,173,7,10,2,8,10,3,8,10,19,22,91,Weak (150%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),MissingEntry,-,-,Immune,-,-,-,-,MissingEntry,-,-,-,Immune,-,-,-,-,-,-,-,-,-,-,Immune,-,-,-,-,MissingEntry,MissingEntry,MissingEntry,MissingEntry,"Tentacle, Thunder",MissingEntry,MissingEntry,MissingEntry,MissingEntry,MissingEntry

Mu (Final Fantasy IX),2,77,183,8,10,2,8,10,3,9,10,19,34,104,Normal (100%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),MissingEntry,-,-,Immune,-,-,-,-,MissingEntry,-,-,-,Immune,-,-,-,-,-,-,-,-,-,-,Immune,-,-,-,-,MissingEntry,MissingEntry,MissingEntry,MissingEntry,"Tail, Stone",MissingEntry,MissingEntry,MissingEntry,MissingEntry,MissingEntry

Mu (Final Fantasy IX),5,201,253,9,10,2,9,10,3,12,12,20,0,0,Normal (100%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),Half,Weak (150%),MissingEntry,-,-,Immune,-,-,-,-,MissingEntry,-,-,-,Immune,-,-,-,-,-,-,-,-,-,-,Immune,-,-,-,-,MissingEntry,MissingEntry,MissingEntry,MissingEntry,"Tail, Stone",MissingEntry,MissingEntry,MissingEntry,MissingEntry,MissingEntry

Mu (Final Fantasy IX),2,78,186,8,10,2,8,10,3,9,10,19,0,0,Normal (100%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),Half,Weak (150%),MissingEntry,Immune,Immune,Immune,-,-,Immune,Immune,MissingEntry,Immune,Immune,Immune,Immune,Immune,Immune,Immune,-,-,Immune,-,-,Immune,Immune,Immune,Immune,Immune,-,Immune,MissingEntry,MissingEntry,MissingEntry,MissingEntry,"Tail, Flee, Happy, Give me an item",MissingEntry,MissingEntry,MissingEntry,MissingEntry,MissingEntry

Python (Final Fantasy IX),2,75,184,8,10,2,8,10,3,9,10,19,40,106,Normal (100%),Weak (150%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),MissingEntry,-,-,Immune,-,-,-,-,MissingEntry,Immune,Immune,-,Immune,-,-,-,-,-,-,-,-,-,-,Immune,-,-,-,-,MissingEntry,MissingEntry,MissingEntry,MissingEntry,"Rapid Fire, Thunder",MissingEntry,MissingEntry,MissingEntry,MissingEntry,MissingEntry

Flan (Final Fantasy IX),2,75,183,8,10,2,8,1,3,9,10,17,41,110,Weak (150%),Half,Normal (100%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),MissingEntry,-,-,Immune,-,-,-,-,MissingEntry,-,-,-,Immune,-,-,-,-,-,-,-,-,-,-,Immune,-,-,-,-,MissingEntry,MissingEntry,MissingEntry,MissingEntry,"Head Attack, Blizzard",MissingEntry,MissingEntry,MissingEntry,MissingEntry,MissingEntry

Cave Imp,2,74,186,8,10,2,8,8,3,9,10,19,35,118,Weak (150%),Half,Normal (100%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),MissingEntry,-,-,Immune,-,-,-,-,MissingEntry,-,-,-,Immune,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,MissingEntry,MissingEntry,MissingEntry,MissingEntry,"Rusty Knife, Blizzard, Sleeping Juice",MissingEntry,MissingEntry,MissingEntry,MissingEntry,MissingEntry

Wyerd (Final Fantasy IX),2,129,183,8,10,2,8,8,3,9,10,19,45,116,Weak (150%),Half,Normal (100%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),MissingEntry,-,-,Immune,-,-,-,-,MissingEntry,Immune,Immune,-,Immune,-,-,-,-,-,-,-,-,-,-,Immune,-,-,-,-,MissingEntry,MissingEntry,MissingEntry,MissingEntry,"HP Switching, Blizzard, Slap",MissingEntry,MissingEntry,MissingEntry,MissingEntry,MissingEntry

Black Waltz 1,2,229,"9,999",8,10,2,8,10,3,9,10,19,0,134,Weak (150%),Weak (150%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),MissingEntry,Immune,Immune,Immune,Immune,-,Immune,Immune,MissingEntry,Immune,Immune,Immune,Immune,Immune,Immune,Immune,-,-,Immune,-,-,Immune,-,Immune,Immune,Immune,-,Immune,MissingEntry,MissingEntry,MissingEntry,MissingEntry,"Blizzard (8), Fire, Blizzard (18)[note 1], Hit",MissingEntry,MissingEntry,MissingEntry,MissingEntry,MissingEntry

Sealion,3,472,"9,999",8,10,2,8,10,3,10,11,19,0,205,Weak (150%),Absorbs (-100%),Normal (100%),Immune (0%),Normal (100%),Immune (0%),Normal (100%),Normal (100%),MissingEntry,Immune,Immune,Immune,Immune,Immune,Immune,Immune,MissingEntry,Immune,Immune,Immune,Immune,Immune,Immune,Immune,-,-,Immune,-,-,Immune,Immune,Immune,Immune,Immune,-,Immune,MissingEntry,MissingEntry,MissingEntry,MissingEntry,"Wing, Blizzard",MissingEntry,MissingEntry,MissingEntry,MissingEntry,MissingEntry

Sealion,3,472,"9,999",8,10,2,8,10,3,10,11,19,0,205,Weak (150%),Absorbs (-100%),Normal (100%),Immune (0%),Normal (100%),Immune (0%),Normal (100%),Normal (100%),MissingEntry,Immune,Immune,Immune,Immune,Immune,Immune,Immune,MissingEntry,Immune,Immune,Immune,Immune,Immune,Immune,Immune,-,-,Immune,-,-,Immune,Immune,Immune,Immune,Immune,-,Immune,MissingEntry,MissingEntry,MissingEntry,MissingEntry,"Wing, Blizzara",MissingEntry,MissingEntry,MissingEntry,MissingEntry,MissingEntry

Sealion,3,472,"9,999",8,10,2,8,10,3,10,11,19,0,205,Weak (150%),Absorbs (-100%),Normal (100%),Immune (0%),Normal (100%),Immune (0%),Normal (100%),Normal (100%),MissingEntry,Immune,Immune,Immune,Immune,Immune,Immune,Immune,MissingEntry,Immune,Immune,Immune,Immune,Immune,Immune,Immune,-,-,Immune,-,-,Immune,Immune,Immune,Immune,Immune,-,Immune,MissingEntry,MissingEntry,MissingEntry,MissingEntry,"Wing, Tsunami",MissingEntry,MissingEntry,MissingEntry,MissingEntry,MissingEntry

Carve Spider (Final Fantasy IX),3,123,199,8,10,2,8,10,3,10,11,19,48,124,Normal (100%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),MissingEntry,-,-,Immune,-,-,-,-,MissingEntry,-,-,-,Immune,-,-,-,-,-,-,-,-,-,-,Immune,-,-,-,-,MissingEntry,MissingEntry,MissingEntry,MissingEntry,"Antenna, Fire, Web",MissingEntry,MissingEntry,MissingEntry,MissingEntry,MissingEntry

Ghost (Final Fantasy IX),4,118,"9,999",8,9,2,8,8,3,11,11,19,48,126,Normal (100%),Normal (100%),Normal (100%),Normal (100%),Weak (150%),Immune (0%),Half,Weak (150%),MissingEntry,-,-,Immune,-,-,-,-,MissingEntry,Immune,Immune,-,Immune,-,-,-,-,-,Immune,-,-,-,-,-,-,-,-,-,MissingEntry,MissingEntry,MissingEntry,MissingEntry,"Thunder, Fire, Osmose",MissingEntry,MissingEntry,MissingEntry,MissingEntry,MissingEntry

Ghost (Final Fantasy IX),8,347,293,9,10,2,9,10,3,16,13,20,0,0,Normal (100%),Normal (100%),Normal (100%),Normal (100%),Weak (150%),Immune (0%),Half,Weak (150%),MissingEntry,Immune,Immune,Immune,-,-,Immune,Immune,MissingEntry,Immune,Immune,Immune,Immune,Immune,Immune,Immune,-,-,Immune,-,-,Immune,Immune,Immune,Immune,Immune,-,Immune,MissingEntry,MissingEntry,MissingEntry,MissingEntry,"Give me an item, Escape, Happy, More",MissingEntry,MissingEntry,MissingEntry,MissingEntry,MissingEntry

Vice (Final Fantasy IX),4,129,209,8,10,2,8,10,3,11,11,19,48,128,Normal (100%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),MissingEntry,-,-,Immune,-,-,-,-,MissingEntry,-,-,-,Immune,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,MissingEntry,MissingEntry,MissingEntry,MissingEntry,"Slice, Fire, Escape, Steal",MissingEntry,MissingEntry,MissingEntry,MissingEntry,MissingEntry

Black Waltz 2,6,"1,030","3,017",9,10,2,9,11,3,14,12,20,0,441,Normal (100%),Normal (100%),Normal (100%),Normal (100%),Weak (150%),Immune (0%),Normal (100%),Normal (100%),MissingEntry,Immune,Immune,Immune,Immune,-,Immune,Immune,MissingEntry,Immune,Immune,Immune,Immune,Immune,Immune,Immune,-,-,Immune,-,-,Immune,Immune,Immune,Immune,-,-,Immune,MissingEntry,MissingEntry,MissingEntry,MissingEntry,"Fire, Blizzard, Thunder (all), Fire (all), Blizzard (all), Thunder, Osmose, Fira (all), Blizzara (all), Thundara (all), Teleport, Hypnotize",MissingEntry,MissingEntry,MissingEntry,MissingEntry,MissingEntry

Black Waltz 3,7,"1,128","2,080",9,11,2,9,10,3,15,43,20,0,0,Normal (100%),Normal (100%),Normal (100%),Normal (100%),Weak (150%),Immune (0%),Normal (100%),Normal (100%),MissingEntry,Immune,Immune,Immune,Immune,-,Immune,Immune,MissingEntry,Immune,Immune,Immune,Immune,Immune,Immune,Immune,-,-,Immune,-,-,Immune,Immune,-,Immune,-,-,Immune,MissingEntry,MissingEntry,MissingEntry,MissingEntry,"Hit, Fire, Fira, Blizzard, Thundara, Thundara (all)",MissingEntry,MissingEntry,MissingEntry,MissingEntry,MissingEntry

Black Waltz 3,9,"1,292",344,10,10,2,10,11,3,17,44,20,0,864,Normal (100%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),MissingEntry,Immune,Immune,Immune,Immune,-,Immune,Immune,MissingEntry,Immune,Immune,Immune,Immune,Immune,-,-,-,-,-,Immune,Immune,Immune,Immune,-,Immune,-,-,Immune,MissingEntry,MissingEntry,MissingEntry,MissingEntry,"Hit, Fire, Blizzard, Thunder, Freeze",MissingEntry,MissingEntry,MissingEntry,MissingEntry,MissingEntry

