name,level,hp,mp,strength,defense,evade,magic,magic defense,magic evade,attack power,spirit,speed,exp,gil,fire,ice,thunder,water,wind,earth,holy,shadow,healing,petrify,venom,virus,silence,darkness,trouble,zombie,death,confuse,berserk,stop,auto-life,poison,sleep,regen,haste,slow,float,shell,protect,heat,freeze,vanish,doom,mini,reflect,gradual petrify,eat,steal,item dropped,card dropped,abilities,eats,scan,gravity,type,location
Trick Sparrow,5,191,250,9,10,2,9,10,3,12,12,20,65,198,Normal (100%),Normal (100%),Normal (100%),Normal (100%),Weak (150%),Immune (0%),Normal (100%),Normal (100%),MissingEntry,-,-,Immune,-,-,-,-,MissingEntry,-,-,-,Immune,-,-,-,-,-,Immune,-,-,-,-,Immune,-,-,-,-,MissingEntry,MissingEntry,MissingEntry,MissingEntry,"Beak, Drain, Fire",MissingEntry,MissingEntry,MissingEntry,MissingEntry,MissingEntry

Zaghnol,9,"1,574","2,342",10,10,2,10,10,3,17,14,20,0,0,Normal (100%),Normal (100%),Half,Weak (150%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),MissingEntry,Immune,Immune,Immune,-,-,-,Immune,MissingEntry,-,-,Immune,Immune,Immune,-,Immune,-,-,-,-,-,Immune,Immune,Immune,Immune,-,-,Immune,MissingEntry,MissingEntry,MissingEntry,MissingEntry,"Heave, Thunder, Electrocute, Thunder",MissingEntry,MissingEntry,MissingEntry,MissingEntry,MissingEntry

Zaghnol,16,"1,189",499,12,10,3,11,10,4,25,17,32,"1,261",546,Normal (100%),Normal (100%),Half,Weak (150%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),MissingEntry,-,-,Immune,-,-,-,-,MissingEntry,-,-,-,Immune,-,-,-,-,-,-,-,-,-,-,Immune,-,-,-,-,MissingEntry,MissingEntry,MissingEntry,MissingEntry,"Heave, Thundara, Electrocute, Thundara",MissingEntry,MissingEntry,MissingEntry,MissingEntry,MissingEntry

Bomb (Final Fantasy IX),1,38,823,8,10,2,8,10,3,8,10,50,0,0,Absorbs (-100%),Weak (150%),Normal (100%),Weak (150%),Weak (150%),Immune (0%),Normal (100%),Normal (100%),MissingEntry,Immune,Immune,Immune,Immune,Immune,Immune,Immune,MissingEntry,Immune,Immune,Immune,Immune,Immune,Immune,Immune,Immune,Immune,Immune,Immune,Immune,Immune,Immune,Immune,Immune,Immune,Immune,Immune,MissingEntry,MissingEntry,MissingEntry,MissingEntry,Grow,MissingEntry,MissingEntry,MissingEntry,MissingEntry,MissingEntry

Bomb (Final Fantasy IX),10,526,359,10,10,2,10,10,3,18,14,21,178,235,Absorbs (-100%),Weak (150%),Normal (100%),Weak (150%),Weak (150%),Immune (0%),Normal (100%),Normal (100%),MissingEntry,-,-,Immune,-,-,-,-,MissingEntry,Immune,Immune,-,Immune,-,-,-,-,-,Immune,-,-,-,-,Immune,-,Immune,-,-,MissingEntry,MissingEntry,MissingEntry,MissingEntry,"Charge, Fire, Blowup, Grow",MissingEntry,MissingEntry,MissingEntry,MissingEntry,MissingEntry

Axe Beak (Final Fantasy IX),6,241,267,9,10,2,9,10,3,14,12,20,123,224,Normal (100%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),MissingEntry,-,-,Immune,-,-,-,-,MissingEntry,-,-,-,Immune,-,-,-,-,-,-,-,-,-,-,Immune,-,-,-,-,MissingEntry,MissingEntry,MissingEntry,MissingEntry,"Beak, Thundara, Glowing Eyes",MissingEntry,MissingEntry,MissingEntry,MissingEntry,MissingEntry

Serpion,8,397,295,9,10,2,9,11,3,16,13,20,139,184,Normal (100%),Weak (150%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),MissingEntry,-,-,Immune,-,-,-,-,MissingEntry,Immune,Immune,-,Immune,-,-,-,-,-,-,-,-,-,-,Immune,-,-,-,-,MissingEntry,MissingEntry,MissingEntry,MissingEntry,"Stab, Cure, Blizzard, Attacking Stance, Return, None, Shell, Poison Counter",MissingEntry,MissingEntry,MissingEntry,MissingEntry,MissingEntry

Ladybug (Final Fantasy IX),6,244,266,9,10,2,9,10,3,15,12,20,89,193,Normal (100%),Normal (100%),Normal (100%),Normal (100%),Weak (150%),Immune (0%),Normal (100%),Normal (100%),MissingEntry,-,-,Immune,-,-,-,-,MissingEntry,-,-,-,Immune,-,-,-,-,-,Immune,-,-,-,-,-,-,-,-,-,MissingEntry,MissingEntry,MissingEntry,MissingEntry,"Fire, Spear",MissingEntry,MissingEntry,MissingEntry,MissingEntry,MissingEntry

Ladybug (Final Fantasy IX),6,244,267,9,10,2,9,10,3,14,12,20,0,0,Normal (100%),Normal (100%),Normal (100%),Normal (100%),Weak (150%),Immune (0%),Half,Weak (150%),MissingEntry,Immune,Immune,Immune,-,-,Immune,Immune,MissingEntry,Immune,Immune,Immune,Immune,Immune,Immune,Immune,-,-,Immune,-,-,Immune,Immune,Immune,Immune,Immune,-,Immune,MissingEntry,MissingEntry,MissingEntry,MissingEntry,"None, None, Escape, Happy, Give me an item, Continue1, Continue2, None, More",MissingEntry,MissingEntry,MissingEntry,MissingEntry,MissingEntry

Hedgehog Pie (Final Fantasy IX),7,295,281,9,10,2,9,10,3,16,13,20,119,187,Normal (100%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),MissingEntry,-,-,Immune,-,-,-,-,MissingEntry,-,-,-,Immune,-,-,-,-,-,-,-,-,-,-,Immune,-,-,-,-,MissingEntry,MissingEntry,MissingEntry,MissingEntry,"Ram, Pumpkin Head, Fat Press",MissingEntry,MissingEntry,MissingEntry,MissingEntry,MissingEntry

Clipper (Final Fantasy IX),7,294,278,9,11,2,9,10,3,15,13,20,80,190,Normal (100%),Normal (100%),Weak (150%),Half,Normal (100%),Normal (100%),Normal (100%),Normal (100%),MissingEntry,-,-,Immune,-,-,-,-,MissingEntry,-,-,-,Immune,-,-,-,-,-,-,-,-,-,-,Immune,-,-,-,-,MissingEntry,MissingEntry,MissingEntry,MissingEntry,"Crush, Water, Bubbles",MissingEntry,MissingEntry,MissingEntry,MissingEntry,MissingEntry

Mandragora (Final Fantasy IX),9,662,344,10,5,2,10,7,3,17,14,20,307,595,Weak (150%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),MissingEntry,-,-,Immune,-,-,-,-,MissingEntry,Immune,Immune,-,Immune,-,-,-,-,-,-,-,-,-,-,Immune,-,-,-,-,MissingEntry,MissingEntry,MissingEntry,MissingEntry,"Chestnut, Blizzara, Shriek",MissingEntry,MissingEntry,MissingEntry,MissingEntry,MissingEntry

Ironite (Final Fantasy IX),11,889,374,10,10,2,10,10,4,20,15,21,577,269,Normal (100%),Weak (150%),Normal (100%),Normal (100%),Weak (150%),Immune (0%),Normal (100%),Normal (100%),MissingEntry,-,-,Immune,-,-,-,-,MissingEntry,-,-,-,Immune,-,-,-,-,-,Immune,-,-,-,-,Immune,-,-,-,-,MissingEntry,MissingEntry,MissingEntry,MissingEntry,"Wings, Thundara, Flame",MissingEntry,MissingEntry,MissingEntry,MissingEntry,MissingEntry

Gigan Toad (Final Fantasy IX),6,242,264,9,10,2,9,10,3,14,12,20,139,292,Normal (100%),Normal (100%),Weak (150%),Absorbs (-100%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),MissingEntry,-,-,Immune,-,-,-,-,MissingEntry,Immune,Immune,-,Immune,-,-,-,-,-,-,-,-,-,-,Immune,-,-,-,-,MissingEntry,MissingEntry,MissingEntry,MissingEntry,"Glowing Eyes, Blizzara, Water",MissingEntry,MissingEntry,MissingEntry,MissingEntry,MissingEntry

Gigan Toad (Final Fantasy IX),7,297,280,9,10,2,9,10,3,15,13,20,178,288,Normal (100%),Normal (100%),Weak (150%),Absorbs (-100%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),MissingEntry,-,-,Immune,-,-,-,-,MissingEntry,Immune,Immune,-,Immune,-,-,-,-,-,-,-,-,-,-,Immune,-,-,-,-,MissingEntry,MissingEntry,MissingEntry,MissingEntry,"Glowing Eyes, Blizzara, Water",MissingEntry,MissingEntry,MissingEntry,MissingEntry,MissingEntry

Axolotl (Final Fantasy IX),6,211,266,8,10,2,9,10,3,14,12,19,106,236,Normal (100%),Normal (100%),Weak (150%),Immune (0%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),MissingEntry,-,-,Immune,-,-,-,-,MissingEntry,-,-,-,Immune,-,-,-,-,-,-,-,-,-,-,Immune,-,-,-,-,MissingEntry,MissingEntry,MissingEntry,MissingEntry,"Tail, Aqua Breath, Water",MissingEntry,MissingEntry,MissingEntry,MissingEntry,MissingEntry

Hornet (Final Fantasy IX),7,293,281,9,8,2,9,7,3,15,13,20,89,194,Normal (100%),Normal (100%),Weak (150%),Normal (100%),Weak (150%),Immune (0%),Normal (100%),Normal (100%),MissingEntry,-,-,Immune,-,-,-,-,MissingEntry,-,-,-,Immune,-,-,-,-,-,Immune,-,-,-,-,Immune,-,-,-,-,MissingEntry,MissingEntry,MissingEntry,MissingEntry,"Stinger, Buzz",MissingEntry,MissingEntry,MissingEntry,MissingEntry,MissingEntry

Skeleton (Final Fantasy IX),8,400,293,9,10,2,9,10,3,16,13,20,104,209,Weak (150%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),Weak (150%),Half,MissingEntry,-,-,Immune,-,-,-,-,MissingEntry,-,-,-,Immune,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,MissingEntry,MissingEntry,MissingEntry,MissingEntry,"Hack, Thunder, Whirl Slash",MissingEntry,MissingEntry,MissingEntry,MissingEntry,MissingEntry

Type A,8,398,293,9,9,2,9,9,3,16,13,20,115,199,Normal (100%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),MissingEntry,-,-,Immune,-,-,-,-,MissingEntry,-,-,-,Immune,-,-,-,-,-,-,-,-,-,-,Immune,-,-,-,-,MissingEntry,MissingEntry,MissingEntry,MissingEntry,"Strike, Fire, Blizzard, Thunder",MissingEntry,MissingEntry,MissingEntry,MissingEntry,MissingEntry

Lamia (Final Fantasy IX),10,994,358,10,10,2,10,11,3,18,14,50,204,494,Normal (100%),Normal (100%),Weak (150%),Halves (50%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),MissingEntry,-,-,Immune,-,-,-,-,MissingEntry,-,-,-,Immune,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,MissingEntry,MissingEntry,MissingEntry,MissingEntry,"Slash, Cure, Entice, Might",MissingEntry,MissingEntry,MissingEntry,MissingEntry,MissingEntry

Gizamaluke,16,"3,175",502,11,10,3,11,11,4,23,17,22,0,800,Normal (100%),Normal (100%),Weak (150%),50%,Weak (150%),Immune (0%),Normal (100%),Normal (100%),MissingEntry,Immune,Immune,Immune,-,-,Immune,Immune,MissingEntry,Immune,Immune,Immune,Immune,Immune,-,Immune,-,-,Immune,-,-,Immune,Immune,Immune,Immune,-,-,Immune,MissingEntry,MissingEntry,MissingEntry,MissingEntry,"Crash, Water, Silent Voice",MissingEntry,MissingEntry,MissingEntry,MissingEntry,MissingEntry

Lizard Man (Final Fantasy IX),10,589,359,11,10,2,10,10,3,18,14,21,173,218,Normal (100%),Weak (150%),Weak (150%),Half,Normal (100%),Normal (100%),Normal (100%),Normal (100%),MissingEntry,-,-,Immune,-,-,-,-,MissingEntry,-,-,-,Immune,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,MissingEntry,MissingEntry,MissingEntry,MissingEntry,"Hatchet, Protect",MissingEntry,MissingEntry,MissingEntry,MissingEntry,MissingEntry

Yeti (Final Fantasy IX),9,463,342,10,10,2,10,10,3,17,14,20,133,221,Normal (100%),Normal (100%),Normal (100%),Normal (100%),Weak (150%),Immune (0%),Half,Weak (150%),MissingEntry,-,-,Immune,-,-,-,-,MissingEntry,-,-,-,Immune,-,-,-,-,-,Immune,-,-,-,-,Immune,-,-,-,-,MissingEntry,MissingEntry,MissingEntry,MissingEntry,"Bite, Blizzara, Blind Tail",MissingEntry,MissingEntry,MissingEntry,MissingEntry,MissingEntry

Yeti (Final Fantasy IX),6,246,265,9,10,2,9,10,3,14,12,20,0,0,Normal (100%),Normal (100%),Normal (100%),Normal (100%),Weak (150%),Immune (0%),Half,Weak (150%),MissingEntry,Immune,Immune,Immune,-,-,Immune,Immune,MissingEntry,Immune,Immune,Immune,Immune,Immune,Immune,Immune,-,-,Immune,-,-,Immune,Immune,Immune,Immune,Immune,-,Immune,MissingEntry,MissingEntry,MissingEntry,MissingEntry,None,MissingEntry,MissingEntry,MissingEntry,MissingEntry,MissingEntry

Nymph (Final Fantasy IX),9,458,345,10,10,2,10,12,3,17,14,20,329,303,Weak (150%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),Half,Weak (150%),MissingEntry,-,-,Immune,-,-,-,-,MissingEntry,-,-,-,Immune,-,-,-,-,-,-,-,-,-,-,Immune,-,-,-,-,MissingEntry,MissingEntry,MissingEntry,MissingEntry,"Silent Kiss, Fira, Night",MissingEntry,MissingEntry,MissingEntry,MissingEntry,MissingEntry

Nymph (Final Fantasy IX),9,463,344,10,10,2,10,10,3,17,14,20,0,0,Weak (150%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),Half,Weak (150%),MissingEntry,Immune,Immune,Immune,-,-,Immune,Immune,MissingEntry,Immune,Immune,Immune,Immune,Immune,Immune,Immune,-,-,Immune,-,-,Immune,Immune,Immune,Immune,Immune,-,Immune,MissingEntry,MissingEntry,MissingEntry,MissingEntry,None,MissingEntry,MissingEntry,MissingEntry,MissingEntry,MissingEntry

Basilisk (Final Fantasy IX),6,346,267,9,10,2,9,8,3,14,12,22,167,233,Normal (100%),Weak (150%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),MissingEntry,-,-,Immune,-,-,-,-,MissingEntry,-,-,-,Immune,-,-,-,-,-,-,-,-,-,-,Immune,-,-,-,-,MissingEntry,MissingEntry,MissingEntry,MissingEntry,"Tongue, Slow, Gradual Petrify",MissingEntry,MissingEntry,MissingEntry,MissingEntry,MissingEntry

Magic Vice,7,297,278,9,9,2,9,11,3,15,13,20,213,239,Normal (100%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),MissingEntry,-,-,Immune,-,-,Immune,-,MissingEntry,Immune,Immune,-,Immune,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,MissingEntry,MissingEntry,MissingEntry,MissingEntry,"Mug, Magic Hammer, Escape",MissingEntry,MissingEntry,MissingEntry,MissingEntry,MissingEntry

Mimic (Final Fantasy IX),8,346,295,9,10,2,9,11,3,16,13,20,320,777,Normal (100%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),Weak (150%),Half,MissingEntry,-,-,Immune,-,-,-,-,MissingEntry,Immune,Immune,-,Immune,-,-,-,-,-,-,-,-,-,-,Immune,-,-,-,-,MissingEntry,MissingEntry,MissingEntry,MissingEntry,"Eat, Poison, Call",MissingEntry,MissingEntry,MissingEntry,MissingEntry,MissingEntry

Beatrix (Final Fantasy IX boss),14,"3,630","3,467",11,10,3,11,12,4,22,16,41,0,0,Normal (100%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),MissingEntry,Immune,Immune,Immune,Immune,Immune,Immune,Immune,MissingEntry,Immune,Immune,Immune,Immune,Immune,Immune,Immune,-,-,Immune,-,-,Immune,Immune,Immune,Immune,Immune,-,Immune,MissingEntry,MissingEntry,MissingEntry,MissingEntry,"Thunder Slash, Stock Break, Shock",MissingEntry,MissingEntry,MissingEntry,MissingEntry,MissingEntry

Beatrix (Final Fantasy IX boss),17,"4,736","3,964",12,10,3,12,10,4,27,18,42,0,0,Normal (100%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),MissingEntry,Immune,Immune,Immune,Immune,Immune,Immune,Immune,MissingEntry,Immune,Immune,Immune,Immune,Immune,Immune,Immune,-,-,Immune,-,-,Immune,Immune,Immune,Immune,Immune,-,Immune,MissingEntry,MissingEntry,MissingEntry,MissingEntry,"Attack, Cure, Thunder Slash, Stock Break, Shock",MissingEntry,MissingEntry,MissingEntry,MissingEntry,MissingEntry

Beatrix (Final Fantasy IX boss),19,"5,709","4,203",12,10,3,12,14,4,29,19,48,0,0,Normal (100%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),MissingEntry,Immune,Immune,Immune,Immune,Immune,Immune,Immune,MissingEntry,Immune,Immune,Immune,Immune,Immune,Immune,Immune,-,Immune,Immune,-,-,Immune,Immune,Immune,Immune,Immune,-,Immune,MissingEntry,MissingEntry,MissingEntry,MissingEntry,"Cura, Thunder Slash, Climhazzard, Shock",MissingEntry,MissingEntry,MissingEntry,MissingEntry,MissingEntry

Crawler (Final Fantasy IX),10,625,358,10,8,2,10,10,3,18,14,21,480,323,Normal (100%),Weak (150%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),MissingEntry,-,-,Immune,-,-,-,-,MissingEntry,Immune,-,-,Immune,-,-,-,-,-,-,-,-,-,-,Immune,-,-,-,-,MissingEntry,MissingEntry,MissingEntry,MissingEntry,"Claws, Stomach, Drain",MissingEntry,MissingEntry,MissingEntry,MissingEntry,MissingEntry

Dragonfly (Final Fantasy IX),8,348,295,9,15,2,9,5,3,16,13,18,249,307,Normal (100%),Weak (150%),Normal (100%),Normal (100%),Weak (150%),Immune (0%),Normal (100%),Normal (100%),MissingEntry,-,-,Immune,-,-,-,-,MissingEntry,-,-,-,Immune,-,-,-,-,-,Immune,-,-,-,-,Immune,-,-,-,-,MissingEntry,MissingEntry,MissingEntry,MissingEntry,"Charge, Fira, Buzz",MissingEntry,MissingEntry,MissingEntry,MissingEntry,MissingEntry

Ralvurahva,13,"2,296","3,649",11,8,3,11,9,4,22,16,21,0,0,Normal (100%),Weak (150%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),MissingEntry,Immune,Immune,Immune,Immune,-,Immune,Immune,MissingEntry,Immune,Immune,Immune,Immune,Immune,Immune,Immune,-,-,Immune,-,-,Immune,Immune,Immune,Immune,Immune,-,Immune,MissingEntry,MissingEntry,MissingEntry,MissingEntry,"Devilâ€™s Kiss, Blizzara, String, Night",MissingEntry,MissingEntry,MissingEntry,MissingEntry,MissingEntry

Sand Scorpion,10,526,360,10,10,2,10,10,3,18,14,21,400,315,Normal (100%),Weak (150%),Normal (100%),Absorbs (-100%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),MissingEntry,-,-,Immune,-,-,-,-,MissingEntry,Immune,Immune,-,Immune,-,-,-,-,-,-,-,-,-,-,Immune,-,-,-,-,MissingEntry,MissingEntry,MissingEntry,MissingEntry,"Poison Counter, Fira, Claws",MissingEntry,MissingEntry,MissingEntry,MissingEntry,MissingEntry

Sand Golem,11,342,376,12,10,2,10,10,4,20,15,21,677,589,Normal (100%),Weak (150%),Normal (100%),Absorbs (-100%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),MissingEntry,Immune,Immune,Immune,-,-,Immune,Immune,MissingEntry,Immune,Immune,Immune,Immune,Immune,Immune,Immune,-,-,Immune,-,-,Immune,Immune,Immune,Immune,Immune,-,Immune,MissingEntry,MissingEntry,MissingEntry,MissingEntry,"Counter, Fira, Sandstorm",MissingEntry,MissingEntry,MissingEntry,MissingEntry,MissingEntry

Core (Final Fantasy IX),11,"1,091",377,10,10,2,10,10,4,20,15,21,0,0,Normal (100%),Weak (150%),Normal (100%),Absorbs (-100%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),MissingEntry,Immune,Immune,Immune,Immune,Immune,Immune,Immune,MissingEntry,Immune,Immune,Immune,Immune,Immune,Immune,Immune,Immune,Immune,Immune,Immune,Immune,Immune,Immune,Immune,Immune,Immune,Immune,Immune,MissingEntry,MissingEntry,MissingEntry,MissingEntry,None,MissingEntry,MissingEntry,MissingEntry,MissingEntry,MissingEntry

Zuu (Final Fantasy IX),8,"1,149",293,9,6,2,9,6,3,16,13,20,320,384,Normal (100%),Weak (150%),Normal (100%),Weak (150%),Weak (150%),Immune (0%),Normal (100%),Normal (100%),MissingEntry,-,-,Immune,-,-,-,-,MissingEntry,-,-,-,Immune,-,-,-,-,-,Immune,-,-,-,-,Immune,-,-,-,-,MissingEntry,MissingEntry,MissingEntry,MissingEntry,"Claws, Fira, Swallow, Aera, White Wind",MissingEntry,MissingEntry,MissingEntry,MissingEntry,MissingEntry

Carrion Worm (Final Fantasy IX),9,259,345,10,10,2,10,10,3,17,14,20,329,319,Normal (100%),Weak (150%),Normal (100%),Weak (150%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),MissingEntry,-,-,Immune,-,-,-,-,MissingEntry,Immune,Immune,-,Immune,-,-,-,-,-,-,-,-,-,-,Immune,-,-,-,-,MissingEntry,MissingEntry,MissingEntry,MissingEntry,"Trouble Juice, Fira, None, Drain",MissingEntry,MissingEntry,MissingEntry,MissingEntry,MissingEntry

Antlion (Final Fantasy IX),16,"3,938","3,950",11,10,3,11,10,4,25,17,22,0,"1,616",Normal (100%),Weak (150%),Normal (100%),Absorbs (-100%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),MissingEntry,Immune,Immune,Immune,-,-,Immune,Immune,MissingEntry,Immune,Immune,Immune,Immune,Immune,-,Immune,-,-,Immune,-,-,Immune,Immune,Immune,Immune,Immune,-,Immune,MissingEntry,MissingEntry,MissingEntry,MissingEntry,"Sandstorm, Fira, Death, Counter Horn, Trouble Mucus",MissingEntry,MissingEntry,MissingEntry,MissingEntry,MissingEntry

Antlion (Final Fantasy IX),35,"4,522","1,216",16,10,4,16,10,6,48,27,26,332,54,Normal (100%),Weak (150%),Normal (100%),Absorbs (-100%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),MissingEntry,-,-,Immune,-,-,-,-,MissingEntry,Immune,Immune,-,Immune,-,-,-,-,-,Immune,-,-,-,-,Immune,-,-,-,-,MissingEntry,MissingEntry,MissingEntry,MissingEntry,"Sandstorm, Fira, Death, Counter Horn, Trouble Mucus",MissingEntry,MissingEntry,MissingEntry,MissingEntry,MissingEntry

