name,level,hp,mp,strength,defense,evade,magic,magic defense,magic evade,attack power,spirit,speed,exp,gil,fire,ice,thunder,water,wind,earth,holy,shadow,healing,petrify,venom,virus,silence,darkness,trouble,zombie,death,confuse,berserk,stop,auto-life,poison,sleep,regen,haste,slow,float,shell,protect,heat,freeze,vanish,doom,mini,reflect,gradual petrify,eat,steal,item dropped,card dropped,abilities,eats,scan,gravity,type,location
Soldier (Final Fantasy IX),10,523,358,10,10,2,10,10,3,18,14,21,400,311,Normal (100%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),MissingEntry,-,-,Immune,-,-,-,-,MissingEntry,-,-,-,Immune,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,MissingEntry,MissingEntry,MissingEntry,MissingEntry,"Slash, Blizzara, Escape",MissingEntry,MissingEntry,MissingEntry,MissingEntry,MissingEntry

Soldier (Final Fantasy IX),9,459,342,10,10,2,10,10,3,17,14,20,357,292,Normal (100%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),MissingEntry,-,-,Immune,-,-,-,-,MissingEntry,-,-,-,Immune,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,MissingEntry,MissingEntry,MissingEntry,MissingEntry,"Slash, Blizzara, Escape",MissingEntry,MissingEntry,MissingEntry,MissingEntry,MissingEntry

Type B,10,526,361,10,10,2,10,12,3,18,14,21,373,321,Normal (100%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),MissingEntry,-,-,Immune,-,-,-,-,MissingEntry,Immune,Immune,-,Immune,-,-,-,-,-,-,-,-,-,-,Immune,-,-,-,-,MissingEntry,MissingEntry,MissingEntry,MissingEntry,"Slash, Blizzara, Thundara, Fira, Osmose",MissingEntry,MissingEntry,MissingEntry,MissingEntry,MissingEntry

Tantarian,41,"21,997","1,456",17,10,5,17,10,6,55,30,27,"12,585","4,472",Normal (100%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),Weak (150%),Half,MissingEntry,Immune,Immune,Immune,Immune,-,Immune,Immune,MissingEntry,Immune,Immune,Immune,Immune,Immune,Immune,Immune,-,-,Immune,-,-,Immune,Immune,Immune,Immune,-,-,Immune,MissingEntry,MissingEntry,MissingEntry,MissingEntry,"Edge, Doom, Poison, Paper Storm",MissingEntry,MissingEntry,MissingEntry,MissingEntry,MissingEntry

Zorn (boss),16,"4,896","9,999",11,10,3,11,14,4,25,17,50,0,0,Normal (100%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),MissingEntry,Immune,Immune,Immune,Immune,-,Immune,Immune,MissingEntry,Immune,Immune,Immune,Immune,Immune,Immune,Immune,-,-,Immune,-,-,Immune,Immune,Immune,Immune,-,-,Immune,MissingEntry,MissingEntry,MissingEntry,MissingEntry,Meteorite,MissingEntry,MissingEntry,MissingEntry,MissingEntry,MissingEntry

Thorn (boss),16,"2,984","9,999",11,10,3,11,14,4,25,17,50,0,0,Normal (100%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),MissingEntry,Immune,Immune,Immune,Immune,-,Immune,Immune,MissingEntry,Immune,Immune,Immune,Immune,Immune,Immune,Immune,-,-,Immune,-,-,Immune,Immune,Immune,Immune,-,-,Immune,MissingEntry,MissingEntry,MissingEntry,MissingEntry,Light Flare,MissingEntry,MissingEntry,MissingEntry,MissingEntry,MissingEntry

Bandersnatch (Final Fantasy IX),14,899,464,11,10,3,11,10,4,23,16,21,787,347,Normal (100%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),MissingEntry,-,-,Immune,-,-,-,-,MissingEntry,-,-,-,Immune,-,-,-,-,-,-,-,-,-,-,Immune,-,-,-,-,MissingEntry,MissingEntry,MissingEntry,MissingEntry,"Rush, Thundara, Tongue",MissingEntry,MissingEntry,MissingEntry,MissingEntry,MissingEntry

Type C,13,623,447,11,10,3,11,13,4,22,16,21,629,336,Normal (100%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),MissingEntry,-,-,Immune,-,-,-,-,MissingEntry,-,-,-,Immune,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,MissingEntry,MissingEntry,MissingEntry,MissingEntry,"Strike, Fira, Blizzara, Thundara",MissingEntry,MissingEntry,MissingEntry,MissingEntry,MissingEntry

Ralvuimago,18,"3,352",584,12,10,3,12,9,4,28,18,22,0,"1,404",Normal (100%),Weak (150%),Normal (100%),Normal (100%),Normal (100%),Absorbs (-100%),Normal (100%),Normal (100%),MissingEntry,Immune,Immune,Immune,Immune,-,Immune,Immune,MissingEntry,Immune,Immune,Immune,Immune,Immune,Immune,Immune,-,-,Immune,-,-,Immune,Immune,Immune,Immune,-,-,Immune,MissingEntry,MissingEntry,MissingEntry,MissingEntry,"Stab, Thundara, Stiffen, Power of the Land, Ultra Sound Wave, Return",MissingEntry,MissingEntry,MissingEntry,MissingEntry,MissingEntry

Seeker Bat (Final Fantasy IX),12,594,377,10,10,2,10,10,4,20,15,21,449,366,Weak (150%),Normal (100%),Normal (100%),Normal (100%),Weak (150%),Immune (0%),Normal (100%),Normal (100%),MissingEntry,-,-,Immune,-,-,-,-,MissingEntry,-,-,-,Immune,-,-,-,-,-,Immune,-,-,-,-,Immune,-,-,-,-,MissingEntry,MissingEntry,MissingEntry,MissingEntry,"Poison Counter, Fira, Claws, Scratch, Darkness",MissingEntry,MissingEntry,MissingEntry,MissingEntry,MissingEntry

Armodullahan (Final Fantasy IX),13,818,"4,598",11,15,3,11,8,4,22,16,21,809,474,Normal (100%),Normal (100%),Weak (150%),Normal (100%),Normal (100%),Normal (100%),Weak (150%),Half,MissingEntry,Immune,Immune,Immune,-,-,Immune,Immune,MissingEntry,Immune,Immune,Immune,Immune,Immune,-,Immune,-,-,Immune,-,-,Immune,Immune,Immune,Immune,-,-,Immune,MissingEntry,MissingEntry,MissingEntry,MissingEntry,"Spear, Thundara, Death, LV5 Death, Death",MissingEntry,MissingEntry,MissingEntry,MissingEntry,MissingEntry

Lani (boss),19,"5,708","4,802",12,10,3,12,10,4,30,19,50,0,0,Normal (100%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),MissingEntry,Immune,Immune,Immune,Immune,-,Immune,Immune,MissingEntry,Immune,Immune,Immune,Immune,Immune,Immune,Immune,-,-,Immune,-,-,Immune,Immune,Immune,Immune,Immune,-,Immune,MissingEntry,MissingEntry,MissingEntry,MissingEntry,"Scan, Blizzara, Fira, Thundara, Water, Aera,",MissingEntry,MissingEntry,MissingEntry,MissingEntry,MissingEntry

Griffin (Final Fantasy IX),16,"1,470",602,12,10,3,12,10,4,29,19,23,"1,858",602,Normal (100%),Normal (100%),Normal (100%),Normal (100%),Weak (150%),Immune (0%),Normal (100%),Normal (100%),MissingEntry,-,-,Immune,-,-,-,-,MissingEntry,-,-,-,Immune,-,-,-,-,-,Immune,-,-,-,-,Immune,-,-,-,-,MissingEntry,MissingEntry,MissingEntry,MissingEntry,"Tail, Aero, Aera, White Wind",MissingEntry,MissingEntry,MissingEntry,MissingEntry,MissingEntry

Feather Circle,13,619,448,11,10,3,11,8,4,23,16,21,629,378,Normal (100%),Normal (100%),Weak (150%),Half,Weak (150%),Immune (0%),Normal (100%),Normal (100%),MissingEntry,-,-,Immune,-,-,-,-,MissingEntry,-,-,-,Immune,-,-,-,-,-,Immune,-,-,-,-,Immune,-,-,-,-,MissingEntry,MissingEntry,MissingEntry,MissingEntry,"Aerial Slash, Firaga, Stop, Trouble Tail, Blizzara, Demi, Tail",MissingEntry,MissingEntry,MissingEntry,MissingEntry,MissingEntry

Feather Circle,29,"3,298",994,15,10,4,15,10,5,41,24,25,0,0,Normal (100%),Normal (100%),Weak (150%),Half,Weak (150%),Immune (0%),Half,Weak (150%),MissingEntry,Immune,Immune,Immune,-,-,Immune,Immune,MissingEntry,Immune,Immune,Immune,Immune,Immune,Immune,Immune,-,-,Immune,-,-,Immune,Immune,Immune,Immune,Immune,-,Immune,MissingEntry,MissingEntry,MissingEntry,MissingEntry,None,MissingEntry,MissingEntry,MissingEntry,MissingEntry,MissingEntry

Abomination (Final Fantasy IX),15,879,482,11,8,3,11,10,4,24,17,22,913,388,Normal (100%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),MissingEntry,-,-,Immune,-,-,-,-,MissingEntry,-,-,-,Immune,-,-,-,-,-,-,-,-,-,-,Immune,-,-,-,-,MissingEntry,MissingEntry,MissingEntry,MissingEntry,"Silent Slap, Fira, Sleep",MissingEntry,MissingEntry,MissingEntry,MissingEntry,MissingEntry

Cactuar (Final Fantasy IX),30,"1,939","1,018",15,5,4,15,5,5,42,24,25,"4,208","1,021",Weak (150%),Normal (100%),Normal (100%),Absorbs (-100%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),MissingEntry,-,-,Immune,Immune,-,-,-,MissingEntry,Immune,Immune,-,Immune,-,-,-,-,-,Immune,-,-,-,-,Immune,-,-,-,-,MissingEntry,MissingEntry,MissingEntry,MissingEntry,"Head Attack, Confuse, Haste, 1,000 Needles, Appearance, Hide",MissingEntry,MissingEntry,MissingEntry,MissingEntry,MissingEntry

Goblin Mage (Final Fantasy IX),15,983,485,11,10,3,11,13,4,24,17,22,913,568,Normal (100%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),MissingEntry,-,-,Immune,-,-,-,-,MissingEntry,-,-,-,Immune,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,MissingEntry,MissingEntry,MissingEntry,MissingEntry,"Axe, Thundara, Goblin Punch, Vanish",MissingEntry,MissingEntry,MissingEntry,MissingEntry,MissingEntry

Sahagin (Final Fantasy IX),18,"1,375",585,12,10,3,12,10,4,28,18,22,"1,368",684,Normal (100%),Normal (100%),Weak (150%),Absorbs (-100%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),MissingEntry,-,-,Immune,-,-,-,-,MissingEntry,Immune,Immune,-,Immune,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,MissingEntry,MissingEntry,MissingEntry,MissingEntry,"Impale, Water, Water-gun, Shell Defense",MissingEntry,MissingEntry,MissingEntry,MissingEntry,MissingEntry

Myconid (Final Fantasy IX),20,"1,372",584,12,10,3,12,10,4,28,18,22,"1,368",726,Weak (150%),Normal (100%),Normal (100%),Normal (100%),Weak (150%),Immune (0%),Normal (100%),Normal (100%),MissingEntry,-,-,Immune,-,-,-,-,MissingEntry,-,-,-,Immune,-,-,-,-,-,Immune,-,-,-,-,Immune,-,-,-,-,MissingEntry,MissingEntry,MissingEntry,MissingEntry,"Saw, Blizzara, Spore",MissingEntry,MissingEntry,MissingEntry,MissingEntry,MissingEntry

Zemzelett (Final Fantasy IX),20,"1,571",625,12,10,3,12,14,4,30,19,23,"2,093",889,Normal (100%),Normal (100%),Normal (100%),Normal (100%),Weak (150%),Immune (0%),Normal (100%),Normal (100%),MissingEntry,-,-,Immune,-,-,-,-,MissingEntry,Immune,Immune,-,Immune,-,-,-,-,-,Immune,-,-,-,-,Immune,-,-,-,-,MissingEntry,MissingEntry,MissingEntry,MissingEntry,"Psychokinesis, Aero, Rainbow Wind, White Wind",MissingEntry,MissingEntry,MissingEntry,MissingEntry,MissingEntry

Gnoll,18,"1,375",586,12,10,3,12,10,4,28,18,30,"1,368",691,Normal (100%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),MissingEntry,-,-,Immune,-,-,-,-,MissingEntry,Immune,Immune,-,Immune,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,MissingEntry,MissingEntry,MissingEntry,MissingEntry,"Gnoll Attack, Blizzara, Might, Vanish",MissingEntry,MissingEntry,MissingEntry,MissingEntry,MissingEntry

Ochu (Final Fantasy IX),16,"3,568",622,12,6,3,12,6,4,30,19,23,"2,093",845,Weak (150%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),MissingEntry,-,-,Immune,-,-,-,-,MissingEntry,-,-,-,Immune,-,-,-,-,-,-,-,-,-,-,Immune,-,-,-,-,MissingEntry,MissingEntry,MissingEntry,MissingEntry,"Thorn Whip, Blizzara, Slow",MissingEntry,MissingEntry,MissingEntry,MissingEntry,MissingEntry

Troll (Final Fantasy IX),20,"1,469",623,12,10,3,12,10,4,30,19,23,"2,093",854,Normal (100%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),MissingEntry,-,-,Immune,-,-,-,-,MissingEntry,-,-,-,Immune,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,MissingEntry,MissingEntry,MissingEntry,MissingEntry,"Spear, Blizzara, Solution, Counter",MissingEntry,MissingEntry,MissingEntry,MissingEntry,MissingEntry

Hilgigars,28,"8,106",908,14,10,4,14,10,5,40,23,44,0,"2,136",Normal (100%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),MissingEntry,Immune,Immune,Immune,-,Immune,Immune,Immune,MissingEntry,Immune,Immune,Immune,Immune,Immune,Immune,Immune,-,-,Immune,-,-,Immune,Immune,Immune,Immune,-,-,Immune,MissingEntry,MissingEntry,MissingEntry,MissingEntry,"Knock Down, Curaga, Earthquake, Hiphop",MissingEntry,MissingEntry,MissingEntry,MissingEntry,MissingEntry

Blazer Beetle (Final Fantasy IX),19,"1,468",603,12,15,3,12,9,4,29,19,23,"1,548",740,Normal (100%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),MissingEntry,-,-,Immune,-,-,-,-,MissingEntry,-,-,-,Immune,-,-,-,-,-,-,-,-,-,-,Immune,-,-,-,-,MissingEntry,MissingEntry,MissingEntry,MissingEntry,"Hit, Fira, Charge",MissingEntry,MissingEntry,MissingEntry,MissingEntry,MissingEntry

Zombie (Final Fantasy IX),19,973,603,12,9,3,12,10,4,29,19,23,"1,445",708,Weak (150%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),Weak (150%),Half,MissingEntry,-,-,Immune,-,-,-,-,MissingEntry,-,-,-,Immune,-,-,-,-,-,-,-,-,-,-,Immune,-,-,-,-,MissingEntry,MissingEntry,MissingEntry,MissingEntry,"Strike, Roulette, Melt",MissingEntry,MissingEntry,MissingEntry,MissingEntry,MissingEntry

Stroper (Final Fantasy IX),21,"1,840",697,13,10,3,13,10,4,31,20,23,"2,346",915,Weak (150%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),MissingEntry,Immune,-,Immune,-,-,-,-,MissingEntry,Immune,Immune,-,Immune,-,-,-,-,-,-,-,-,-,-,Immune,-,-,-,-,MissingEntry,MissingEntry,MissingEntry,MissingEntry,"Slap, Silence, Gradual Petrify, Sweep",MissingEntry,MissingEntry,MissingEntry,MissingEntry,MissingEntry

Dracozombie,24,"2,179",760,13,10,3,13,10,5,35,21,29,"3,229",941,Weak (150%),Weak (150%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),Weak (150%),Half,MissingEntry,-,-,Immune,-,-,-,-,MissingEntry,Immune,-,-,Immune,-,-,-,-,-,-,-,-,-,-,Immune,-,-,-,-,MissingEntry,MissingEntry,MissingEntry,MissingEntry,"Strike, Thundara, Zombie Breath, LV5 Death",MissingEntry,MissingEntry,MissingEntry,MissingEntry,MissingEntry

Soulcage,26,"9,765",862,14,14,4,14,10,5,37,22,24,0,"3,800",Weak (150%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),Weak (150%),Half,MissingEntry,Immune,Immune,Immune,Immune,-,Immune,Immune,MissingEntry,Immune,Immune,Immune,Immune,Immune,-,Immune,-,-,Immune,-,-,Immune,Immune,Immune,Immune,Immune,-,Immune,MissingEntry,MissingEntry,MissingEntry,MissingEntry,"Shockwave, Mustard Bomb, Fire Blades, LV5 Death, Leaf Swirl, Fira, Fire Blades",MissingEntry,MissingEntry,MissingEntry,MissingEntry,MissingEntry

Scarlet Hair (boss),22,"8,985","5,865",13,10,3,13,10,5,31,20,50,0,"4,790",Normal (100%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),MissingEntry,Immune,Immune,Immune,-,Immune,Immune,Immune,MissingEntry,Immune,Immune,Immune,Immune,Immune,-,Immune,-,-,Immune,-,-,Immune,Immune,-,Immune,Immune,-,Immune,MissingEntry,MissingEntry,MissingEntry,MissingEntry,"Death, Counter",MissingEntry,MissingEntry,MissingEntry,MissingEntry,MissingEntry

Mistodon,19,"1,473",602,12,14,3,12,10,4,29,19,23,"2,548",747,Normal (100%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),Weak (150%),Half,MissingEntry,-,-,Immune,-,-,-,-,MissingEntry,-,-,-,Immune,-,-,-,-,-,-,-,-,-,-,Immune,-,-,-,-,MissingEntry,MissingEntry,MissingEntry,MissingEntry,"Head Attack, Fira, Mist",MissingEntry,MissingEntry,MissingEntry,MissingEntry,MissingEntry

Mistodon,56,"11,434","2,301",21,14,6,21,10,8,73,37,30,"24,276","2,023",Weak (150%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),Weak (150%),Half,MissingEntry,-,-,Immune,-,-,-,-,MissingEntry,-,-,-,Immune,-,-,-,-,-,-,-,-,-,-,Immune,-,-,-,-,MissingEntry,MissingEntry,MissingEntry,MissingEntry,"Head Attack, Fira, Mist",MissingEntry,MissingEntry,MissingEntry,MissingEntry,MissingEntry

Gigan Octopus,31,"3,584","1,044",15,10,4,15,10,5,43,25,25,"6,096","1,840",Normal (100%),Normal (100%),Weak (150%),Half,Weak (150%),Immune (0%),Normal (100%),Normal (100%),MissingEntry,-,-,Immune,-,-,-,-,MissingEntry,Immune,Immune,-,Immune,-,-,-,-,-,Immune,-,-,-,-,Immune,-,-,-,-,MissingEntry,MissingEntry,MissingEntry,MissingEntry,"6 Legs, Blizzaga, Ink, Mighty Guard",MissingEntry,MissingEntry,MissingEntry,MissingEntry,MissingEntry

Adamantoise (Final Fantasy IX),31,"3,587","1,043",15,17,4,15,8,5,43,25,25,"5,096","4,433",Normal (100%),Normal (100%),Weak (150%),Half,Normal (100%),Normal (100%),Normal (100%),Normal (100%),MissingEntry,-,-,Immune,-,-,-,-,MissingEntry,Immune,-,-,Immune,-,-,-,-,-,-,-,-,-,-,Immune,-,-,-,-,MissingEntry,MissingEntry,MissingEntry,MissingEntry,"Heave, Thundara, Earth Shake, Limit Glove",MissingEntry,MissingEntry,MissingEntry,MissingEntry,MissingEntry

Whale Zombie,32,"3,730","1,066",15,10,4,15,10,5,44,25,43,"6,609","1,528",Weak (150%),Normal (100%),Weak (150%),Half,Weak (150%),Immune (0%),Weak (150%),Half,MissingEntry,-,-,Immune,-,-,-,-,MissingEntry,Immune,Immune,-,Immune,-,-,-,-,-,Immune,-,-,-,-,Immune,-,-,-,-,MissingEntry,MissingEntry,MissingEntry,MissingEntry,"Fin, Death, Zombie Powder, Ultra Sound Wave, Venom Breath",MissingEntry,MissingEntry,MissingEntry,MissingEntry,MissingEntry

Grand Dragon,60,"13,206","2,550",22,10,6,22,10,8,87,39,50,"35,208","2,604",Normal (100%),Weak (150%),Half,Normal (100%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),MissingEntry,-,-,Immune,Immune,Immune,-,-,MissingEntry,Immune,-,-,Immune,-,-,-,-,-,-,-,-,-,-,Immune,-,-,-,-,MissingEntry,MissingEntry,MissingEntry,MissingEntry,"Poison Claw, Thundaga, Venom Breath, Thundaga",MissingEntry,MissingEntry,MissingEntry,MissingEntry,MissingEntry

Gimme Cat,36,"4,683","1,240",16,10,4,16,10,6,49,27,26,4,"5,000",Absorbs (-100%),Absorbs (-100%),Absorbs (-100%),Absorbs (-100%),Absorbs (-100%),Absorbs (-100%),Absorbs (-100%),Absorbs (-100%),MissingEntry,-,-,Immune,-,-,-,-,MissingEntry,Immune,Immune,-,Immune,-,-,-,-,-,Immune,-,-,-,-,Immune,-,-,-,-,MissingEntry,MissingEntry,MissingEntry,MissingEntry,"Scratch, Screech, Aera, Meow! I'm mad!",MissingEntry,MissingEntry,MissingEntry,MissingEntry,MissingEntry

Anemone (Final Fantasy IX),31,"3,586","1,045",15,10,4,15,10,5,43,25,25,"5,080","1,137",Normal (100%),Normal (100%),Weak (150%),Half,Normal (100%),Normal (100%),Normal (100%),Normal (100%),MissingEntry,-,-,Immune,-,-,-,-,MissingEntry,Immune,Immune,-,Immune,-,-,-,-,-,-,-,-,-,-,Immune,-,-,-,-,MissingEntry,MissingEntry,MissingEntry,MissingEntry,"Mucus, Water, Blizzara",MissingEntry,MissingEntry,MissingEntry,MissingEntry,MissingEntry

Land Worm (Final Fantasy IX),29,"5,296",997,15,7,4,15,10,5,41,24,25,"5,151","1,316",Normal (100%),Normal (100%),Normal (100%),Absorbs (-100%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),MissingEntry,-,-,Immune,-,-,-,-,MissingEntry,Immune,Immune,-,Immune,-,-,-,-,-,-,-,-,-,-,Immune,-,-,-,-,MissingEntry,MissingEntry,MissingEntry,MissingEntry,"Sandstorm, Maelstrom, Demi",MissingEntry,MissingEntry,MissingEntry,MissingEntry,MissingEntry

Ogre (Final Fantasy IX),32,"3,727","1,067",15,10,4,15,10,5,44,25,25,"5,507","1,204",Normal (100%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),MissingEntry,-,-,Immune,-,-,-,-,MissingEntry,-,-,-,Immune,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,MissingEntry,MissingEntry,MissingEntry,MissingEntry,"Knife, Flame, Trouble Knife",MissingEntry,MissingEntry,MissingEntry,MissingEntry,MissingEntry

