name,level,hp,mp,strength,defense,evade,magic,magic defense,magic evade,attack power,spirit,speed,exp,gil,fire,ice,thunder,water,wind,earth,holy,shadow,healing,petrify,venom,virus,silence,darkness,trouble,zombie,death,confuse,berserk,stop,auto-life,poison,sleep,regen,haste,slow,float,shell,protect,heat,freeze,vanish,doom,mini,reflect,gradual petrify,eat,steal,item dropped,card dropped,abilities,eats,scan,gravity,type,location
Ogre (Final Fantasy IX),29,"3,300",996,15,10,4,15,10,5,41,24,25,"5,151","1,281",Normal (100%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),MissingEntry,-,-,Immune,-,-,-,-,MissingEntry,-,-,-,Immune,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,MissingEntry,MissingEntry,MissingEntry,MissingEntry,"Knife, Flame, Trouble Knife",MissingEntry,MissingEntry,MissingEntry,MissingEntry,MissingEntry

Grimlock,30,"3,292","1,018",15,10,4,15,8,5,41,24,25,"6,610","1,363",Weak (150%),Weak (150%),Weak (150%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),MissingEntry,-,-,Immune,-,-,-,-,MissingEntry,Immune,Immune,-,Immune,-,-,-,-,-,-,-,-,-,-,Immune,-,-,-,-,MissingEntry,MissingEntry,MissingEntry,MissingEntry,"The Drop, Stop, Magic Attack Blue, Slow, Sleep, Counter, Silence",MissingEntry,MissingEntry,MissingEntry,MissingEntry,MissingEntry

Grimlock,30,"3,292","1,018",15,10,4,15,8,5,41,24,25,"6,610","1,363",Weak (150%),Weak (150%),Weak (150%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),MissingEntry,-,-,Immune,-,-,-,-,MissingEntry,Immune,Immune,-,Immune,-,-,-,-,-,-,-,-,-,-,Immune,-,-,-,-,MissingEntry,MissingEntry,MissingEntry,MissingEntry,"The Drop, Stop, Physical Attack Red, Slow, Sleep, Counter, Silence, Stretch",MissingEntry,MissingEntry,MissingEntry,MissingEntry,MissingEntry

Jabberwock (Final Fantasy IX),30,"3,442","1,019",15,10,4,15,10,5,42,24,25,"4,675","1,156",Normal (100%),Normal (100%),Weak (150%),Half,Normal (100%),Normal (100%),Half,Weak (150%),MissingEntry,-,-,Immune,-,-,-,-,MissingEntry,Immune,Immune,-,Immune,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,MissingEntry,MissingEntry,MissingEntry,MissingEntry,"Heavy, Aera, Light, Earthquake, Everyone Light, Limit Glove",MissingEntry,MissingEntry,MissingEntry,MissingEntry,MissingEntry

Jabberwock (Final Fantasy IX),31,"3,582","1,042",15,10,4,15,10,5,43,25,25,0,0,Normal (100%),Normal (100%),Weak (150%),Half,Normal (100%),Normal (100%),Half,Weak (150%),MissingEntry,Immune,Immune,Immune,-,-,Immune,Immune,MissingEntry,Immune,Immune,Immune,Immune,Immune,Immune,Immune,-,-,Immune,-,-,Immune,Immune,Immune,Immune,Immune,-,Immune,MissingEntry,MissingEntry,MissingEntry,MissingEntry,None,MissingEntry,MissingEntry,MissingEntry,MissingEntry,MissingEntry

Armstrong (Final Fantasy IX),33,"4,204","1,165",16,17,4,16,8,6,46,26,26,"7,150","1,456",Normal (100%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),MissingEntry,-,-,Immune,-,-,-,-,MissingEntry,Immune,Immune,-,Immune,-,-,-,-,-,-,-,-,-,-,Immune,-,-,-,-,MissingEntry,MissingEntry,MissingEntry,MissingEntry,"Cannon, Thundara, Berserk, Matra Magic",MissingEntry,MissingEntry,MissingEntry,MissingEntry,MissingEntry

Catoblepas (Final Fantasy IX),32,"3,727","1,069",15,10,4,15,10,5,44,25,25,"6,609","1,421",Normal (100%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),MissingEntry,-,-,Immune,-,-,-,-,MissingEntry,-,-,-,Immune,-,-,-,-,-,-,-,-,-,-,Immune,-,-,-,-,MissingEntry,MissingEntry,MissingEntry,MissingEntry,"Heave, Thundara, Earthquake, Devilâ€™s Bell, Limit Glove",MissingEntry,MissingEntry,MissingEntry,MissingEntry,MissingEntry

Epitaph (Final Fantasy IX),32,"3,732",300,15,17,4,15,8,5,44,25,25,0,0,Normal (100%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),MissingEntry,Immune,Immune,Immune,-,-,Immune,Immune,MissingEntry,Immune,Immune,Immune,Immune,Immune,-,Immune,-,-,Immune,-,-,Immune,Immune,Immune,Immune,Immune,-,Immune,MissingEntry,MissingEntry,MissingEntry,MissingEntry,"Mirror, Petrify",MissingEntry,MissingEntry,MissingEntry,MissingEntry,MissingEntry

Zidane (Mirror),32,"1,867","1,066",15,10,4,15,10,5,44,25,25,"9,913","2,218",Normal (100%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),Weak (150%),Half,MissingEntry,-,-,Immune,-,-,-,-,MissingEntry,Immune,Immune,-,Immune,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,MissingEntry,MissingEntry,MissingEntry,MissingEntry,"""I'm the real Zidane!""",MissingEntry,MissingEntry,MissingEntry,MissingEntry,MissingEntry

Vivi (Mirror),32,"1,867","1,066",15,7,4,15,18,5,44,25,25,"9,913","2,218",Normal (100%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),Weak (150%),Half,MissingEntry,-,-,Immune,-,-,-,-,MissingEntry,Immune,Immune,-,Immune,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,MissingEntry,MissingEntry,MissingEntry,MissingEntry,"""I'm Vivi!""",MissingEntry,MissingEntry,MissingEntry,MissingEntry,MissingEntry

Dagger (Mirror),32,"1,867","1,066",15,7,4,15,18,5,44,25,25,"9,913","2,218",Normal (100%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),Weak (150%),Half,MissingEntry,-,-,Immune,-,-,-,-,MissingEntry,Immune,Immune,-,Immune,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,MissingEntry,MissingEntry,MissingEntry,MissingEntry,"""I am Dagger.""",MissingEntry,MissingEntry,MissingEntry,MissingEntry,MissingEntry

Steiner (Mirror),32,"1,867","1,066",15,10,4,15,10,5,44,25,25,"9,913","2,218",Normal (100%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),Weak (150%),Half,MissingEntry,-,-,Immune,-,-,-,-,MissingEntry,Immune,Immune,-,Immune,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,MissingEntry,MissingEntry,MissingEntry,MissingEntry,"""I am Steiner.""",MissingEntry,MissingEntry,MissingEntry,MissingEntry,MissingEntry

Freya (Mirror),32,"1,867","1,066",15,10,4,15,10,5,44,25,25,"9,913","2,218",Normal (100%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),Weak (150%),Half,MissingEntry,-,-,Immune,-,-,-,-,MissingEntry,Immune,Immune,-,Immune,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,MissingEntry,MissingEntry,MissingEntry,MissingEntry,"""I'm Freya.""",MissingEntry,MissingEntry,MissingEntry,MissingEntry,MissingEntry

Quina (Mirror),32,"1,867","1,066",15,7,4,15,18,5,44,25,25,"9,913","2,218",Normal (100%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),Weak (150%),Half,MissingEntry,-,-,Immune,-,-,-,-,MissingEntry,Immune,Immune,-,Immune,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,MissingEntry,MissingEntry,MissingEntry,MissingEntry,"""I Quina!""",MissingEntry,MissingEntry,MissingEntry,MissingEntry,MissingEntry

Eiko (Mirror),32,"1,867","1,066",15,7,4,15,18,5,44,25,25,"9,913","2,218",Normal (100%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),Weak (150%),Half,MissingEntry,-,-,Immune,-,-,-,-,MissingEntry,Immune,Immune,-,Immune,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,MissingEntry,MissingEntry,MissingEntry,MissingEntry,"""I'm Eiko!""",MissingEntry,MissingEntry,MissingEntry,MissingEntry,MissingEntry

Amarant (Mirror),32,"1,867","1,066",15,10,4,15,10,5,44,25,25,"9,913","2,218",Normal (100%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),Weak (150%),Half,MissingEntry,-,-,Immune,-,-,-,-,MissingEntry,Immune,Immune,-,Immune,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,MissingEntry,MissingEntry,MissingEntry,MissingEntry,"""I'm the real Amarant!""",MissingEntry,MissingEntry,MissingEntry,MissingEntry,MissingEntry

Garuda (Final Fantasy IX),35,"3,521","1,216",16,10,4,16,10,6,48,27,26,"6,933","1,279",Normal (100%),Normal (100%),Normal (100%),Normal (100%),Weak (150%),Immune (0%),Half,Weak (150%),MissingEntry,-,-,Immune,Immune,-,-,-,MissingEntry,Immune,Immune,-,Immune,-,-,-,-,-,Immune,-,-,-,-,Immune,-,-,-,-,MissingEntry,MissingEntry,MissingEntry,MissingEntry,"Aerial Slash, Firaga, Stop, Maelstrom",MissingEntry,MissingEntry,MissingEntry,MissingEntry,MissingEntry

Garuda (Final Fantasy IX),42,"6,583","1,570",18,10,5,18,10,6,56,30,27,0,0,Normal (100%),Normal (100%),Normal (100%),Normal (100%),Weak (150%),Immune (0%),Half,Weak (150%),MissingEntry,Immune,Immune,Immune,-,-,Immune,Immune,MissingEntry,Immune,Immune,Immune,Immune,Immune,Immune,Immune,-,-,Immune,-,-,Immune,Immune,Immune,Immune,Immune,-,Immune,MissingEntry,MissingEntry,MissingEntry,MissingEntry,None,MissingEntry,MissingEntry,MissingEntry,MissingEntry,MissingEntry

Ark (boss),38,"20,002","1,374",17,19,5,17,10,6,51,28,27,0,"5,964",Normal (100%),Normal (100%),Normal (100%),Normal (100%),Weak (150%),Immune (0%),Normal (100%),Normal (100%),MissingEntry,Immune,Immune,Immune,-,-,Immune,Immune,MissingEntry,Immune,Immune,Immune,Immune,Immune,-,Immune,-,-,Immune,-,-,Immune,Immune,Immune,Immune,Immune,-,Immune,MissingEntry,MissingEntry,MissingEntry,MissingEntry,"Propeller Wind, Whirlwind, Photon, Boomerang",MissingEntry,MissingEntry,MissingEntry,MissingEntry,MissingEntry

Torama (Final Fantasy IX),30,"3,292","1,018",15,10,4,15,8,5,41,24,25,"5,675","1,118",Normal (100%),Normal (100%),Absorbs (-100%),Weak (150%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),MissingEntry,-,-,Immune,-,-,-,-,MissingEntry,Immune,Immune,-,Immune,-,-,-,-,-,-,-,-,-,-,Immune,-,-,-,-,MissingEntry,MissingEntry,MissingEntry,MissingEntry,"Bio, Poison, Osmose, Electrocute, Blaster",MissingEntry,MissingEntry,MissingEntry,MissingEntry,MissingEntry

Drakan,30,"3,292","1,018",15,7,4,15,7,5,41,24,25,"5,675","1,118",Normal (100%),Normal (100%),Normal (100%),Normal (100%),Weak (150%),Immune (0%),Normal (100%),Normal (100%),MissingEntry,-,-,Immune,-,-,-,-,MissingEntry,-,-,-,Immune,-,-,-,-,-,Immune,-,-,-,-,-,-,-,-,-,MissingEntry,MissingEntry,MissingEntry,MissingEntry,"Strike, Mind Blast, Mustard Bomb, Freeze, Bio, Vanish, Reflect",MissingEntry,MissingEntry,MissingEntry,MissingEntry,MissingEntry

Valia Pira,36,"12,119","9,999",16,20,4,16,10,6,47,27,26,0,"4,089",Normal (100%),Normal (100%),Normal (100%),Normal (100%),Weak (150%),Immune (0%),Normal (100%),Normal (100%),MissingEntry,Immune,Immune,Immune,Immune,-,Immune,Immune,MissingEntry,Immune,Immune,Immune,Immune,Immune,-,Immune,-,-,Immune,-,-,Immune,Immune,Immune,Immune,Immune,-,Immune,MissingEntry,MissingEntry,MissingEntry,MissingEntry,None,MissingEntry,MissingEntry,MissingEntry,MissingEntry,MissingEntry

Vepal,34,"4,363","1,188",16,10,4,16,10,6,47,26,26,"6,434","1,270",Weak (150%),Immune (0%),Normal (100%),Normal (100%),Weak (150%),Immune (0%),Normal (100%),Normal (100%),MissingEntry,-,-,Immune,-,-,-,-,MissingEntry,-,-,-,Immune,-,-,-,-,-,Immune,-,-,-,-,Immune,-,-,-,-,MissingEntry,MissingEntry,MissingEntry,MissingEntry,"Body Ram, Blizzaga, Freeze",MissingEntry,MissingEntry,MissingEntry,MissingEntry,MissingEntry

Vepal,35,"4,022","1,214",16,10,4,16,10,6,48,27,26,"6,933","1,326",Immune (0%),Weak (150%),Normal (100%),Normal (100%),Weak (150%),Immune (0%),Normal (100%),Normal (100%),MissingEntry,-,-,Immune,-,-,-,-,MissingEntry,-,-,-,Immune,-,-,-,-,-,Immune,-,-,-,-,Immune,-,-,-,-,MissingEntry,MissingEntry,MissingEntry,MissingEntry,"Cannon, Firaga, Flame, Mustard Bomb",MissingEntry,MissingEntry,MissingEntry,MissingEntry,MissingEntry

Grenade (Final Fantasy IX),36,"4,685","1,240",16,19,4,16,7,6,49,27,26,"7,459","1,336",Half,Weak (150%),Normal (100%),Normal (100%),Weak (150%),Immune (0%),Normal (100%),Normal (100%),MissingEntry,-,-,Immune,-,-,-,-,MissingEntry,Immune,Immune,-,Immune,-,-,-,-,-,Immune,-,-,-,-,Immune,-,-,-,-,MissingEntry,MissingEntry,MissingEntry,MissingEntry,"Cannon, Firaga, Flame",MissingEntry,MissingEntry,MissingEntry,MissingEntry,MissingEntry

Worm Hydra,37,"4,846","1,268",16,10,4,16,10,6,50,28,46,"8,010","1,345",Half,Weak (150%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),MissingEntry,-,-,Immune,-,-,-,-,MissingEntry,Immune,Immune,-,Immune,-,-,-,-,-,-,-,-,-,-,Immune,-,-,-,-,MissingEntry,MissingEntry,MissingEntry,MissingEntry,"Lightning, Flame, Aero Breath, Venom Breath, Cold Breath",MissingEntry,MissingEntry,MissingEntry,MissingEntry,MissingEntry

Wraith (Final Fantasy IX),36,"4,686","1,239",16,7,4,16,20,6,49,27,26,"8,950","1,654",Weak (150%),Half,Normal (100%),Normal (100%),Weak (150%),Immune (0%),Weak (150%),Half,MissingEntry,-,-,Immune,-,-,-,-,MissingEntry,Immune,Immune,-,Immune,-,-,-,-,-,Immune,-,-,-,-,-,-,-,-,-,MissingEntry,MissingEntry,MissingEntry,MissingEntry,"Devilâ€™s Candle, Blizzaga, Doom, Firaga",MissingEntry,MissingEntry,MissingEntry,MissingEntry,MissingEntry

Wraith (Final Fantasy IX),37,"4,846","1,268",16,10,4,16,10,6,50,28,26,"8,010","1,345",Half,Weak (150%),Normal (100%),Normal (100%),Weak (150%),Immune (0%),Weak (150%),Half,MissingEntry,-,-,Immune,-,-,-,-,MissingEntry,Immune,Immune,-,Immune,-,-,-,-,-,Immune,-,-,-,-,-,-,-,-,-,MissingEntry,MissingEntry,MissingEntry,MissingEntry,"Devil's Candle, Blizzaga, Doom, Devil's Candle, Firaga, Doom",MissingEntry,MissingEntry,MissingEntry,MissingEntry,MissingEntry

Red Dragon (Final Fantasy IX),36,"8,000","1,242",16,10,4,16,10,6,51,27,26,"22,377","5,156",Halves (50%),Weak (150%),Normal (100%),Normal (100%),Weak (150%),Immune (0%),Normal (100%),Normal (100%),MissingEntry,-,-,Immune,-,-,-,-,MissingEntry,-,-,-,Immune,-,-,-,-,-,Immune,-,-,-,-,Immune,-,-,-,-,MissingEntry,MissingEntry,MissingEntry,MissingEntry,"Dive, Twister, Aerial Slash",MissingEntry,MissingEntry,MissingEntry,MissingEntry,MissingEntry

Zorn (cinematic enemy),5,193,250,9,10,2,9,20,3,12,12,20,0,0,Normal (100%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),MissingEntry,Immune,Immune,Immune,Immune,-,Immune,Immune,MissingEntry,Immune,Immune,Immune,Immune,Immune,Immune,Immune,-,-,Immune,-,-,Immune,Immune,Immune,Immune,-,-,Immune,MissingEntry,MissingEntry,MissingEntry,MissingEntry,None,MissingEntry,MissingEntry,MissingEntry,MissingEntry,MissingEntry

Thorn (cinematic enemy),5,194,252,9,10,2,9,20,3,12,12,20,0,0,Normal (100%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),MissingEntry,Immune,Immune,Immune,Immune,-,Immune,Immune,MissingEntry,Immune,Immune,Immune,Immune,Immune,Immune,Immune,-,-,Immune,-,-,Immune,Immune,Immune,Immune,-,-,Immune,MissingEntry,MissingEntry,MissingEntry,MissingEntry,None,MissingEntry,MissingEntry,MissingEntry,MissingEntry,MissingEntry

Meltigemini,42,"24,348","1,570",18,10,5,18,20,6,56,30,37,0,"6,428",Weak (150%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),Weak (150%),Halves (50%),MissingEntry,Immune,Immune,Immune,Immune,-,Immune,Immune,MissingEntry,Immune,Immune,Immune,Immune,Immune,Immune,Immune,-,-,Immune,-,-,Immune,Immune,Immune,Immune,-,-,Immune,MissingEntry,MissingEntry,MissingEntry,MissingEntry,"Wings, Bio, Viral Smoke, Venom Powder",MissingEntry,MissingEntry,MissingEntry,MissingEntry,MissingEntry

Yan (Final Fantasy IX),72,"19,465","3,378",25,10,7,25,10,9,92,45,50,"42,673","2,218",Normal (100%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),Half,Weak (150%),MissingEntry,-,-,Immune,Immune,-,-,-,MissingEntry,Immune,Immune,-,Immune,-,-,-,-,-,-,-,-,-,-,Immune,-,-,-,-,MissingEntry,MissingEntry,MissingEntry,MissingEntry,"Snort, Comet, Aera, Float, Virus Powder",MissingEntry,MissingEntry,MissingEntry,MissingEntry,MissingEntry

Yan (Final Fantasy IX),61,"65,535","2,588",22,255,255,22,255,255,79,40,50,0,0,Normal (100%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),Half,Weak (150%),MissingEntry,Immune,Immune,Immune,-,-,Immune,Immune,MissingEntry,Immune,Immune,Immune,Immune,Immune,Immune,Immune,-,-,Immune,-,-,Immune,Immune,Immune,Immune,Immune,-,Immune,MissingEntry,MissingEntry,MissingEntry,MissingEntry,"Give me an item, Escape, BAAAHHH!!!",MissingEntry,MissingEntry,MissingEntry,MissingEntry,MissingEntry

Amdusias (Final Fantasy IX),42,"6,578","1,568",18,10,5,18,10,6,56,30,27,0,0,Normal (100%),Normal (100%),Normal (100%),Normal (100%),Weak (150%),Immune (0%),Normal (100%),Normal (100%),MissingEntry,-,-,Immune,-,-,-,-,MissingEntry,Immune,Immune,-,Immune,-,-,-,-,-,Immune,-,-,-,-,Immune,Immune,-,-,Immune,MissingEntry,MissingEntry,MissingEntry,MissingEntry,"Horn, Bio, LV4 Holy, Thundara",MissingEntry,MissingEntry,MissingEntry,MissingEntry,MissingEntry

Amdusias (Final Fantasy IX),54,"20,926","9,282",21,10,6,21,10,7,70,36,30,"26,376","2,316",Normal (100%),Normal (100%),Normal (100%),Normal (100%),Weak (150%),Immune (0%),Normal (100%),Normal (100%),MissingEntry,Immune,Immune,Immune,Immune,Immune,Immune,Immune,MissingEntry,Immune,Immune,Immune,Immune,Immune,Immune,Immune,Immune,Immune,Immune,Immune,Immune,Immune,Immune,Immune,Immune,Immune,Immune,Immune,MissingEntry,MissingEntry,MissingEntry,MissingEntry,"Horn, Bio, LV4 Holy, Thundara",MissingEntry,MissingEntry,MissingEntry,MissingEntry,MissingEntry

Veteran (Final Fantasy IX),44,"6,972","1,627",18,10,5,18,10,7,59,31,28,"15,181","1,971",Normal (100%),Normal (100%),Half,Weak (150%),Weak (150%),Immune (0%),Weak (150%),Half,MissingEntry,-,-,Immune,-,-,-,-,MissingEntry,-,-,-,Immune,-,-,-,-,-,Immune,-,-,-,-,Immune,-,-,-,-,MissingEntry,MissingEntry,MissingEntry,MissingEntry,"Claw, Doom, Blaster, Roulette",MissingEntry,MissingEntry,MissingEntry,MissingEntry,MissingEntry

Cerberus (Final Fantasy IX),44,"6,977","1,625",18,10,5,18,10,7,59,31,28,"15,181","1,984",Normal (100%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),MissingEntry,-,-,Immune,-,-,-,-,MissingEntry,-,-,-,Immune,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,MissingEntry,MissingEntry,MissingEntry,MissingEntry,"Strike, Firaga, Flame",MissingEntry,MissingEntry,MissingEntry,MissingEntry,MissingEntry

Agares,43,"6,775","1,596",18,7,5,18,21,6,57,31,28,"14,279","1,945",Normal (100%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),MissingEntry,-,-,Immune,-,-,-,-,MissingEntry,Immune,Immune,-,Immune,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,MissingEntry,MissingEntry,MissingEntry,MissingEntry,"Charge, Break, Aerial Slash, Continue1, No action, Stona, Gradual Petrify, Rise, Bio, Osmose, Blizzara, Thundara, Freeze, Fira, Paper Storm",MissingEntry,MissingEntry,MissingEntry,MissingEntry,MissingEntry

Gargoyle (Final Fantasy IX),44,"6,977","1,628",18,10,5,18,10,7,59,31,28,"15,181","1,958",Normal (100%),Normal (100%),Normal (100%),Normal (100%),Weak (150%),Immune (0%),Normal (100%),Normal (100%),MissingEntry,Immune,Immune,Immune,-,-,Immune,Immune,MissingEntry,Immune,Immune,Immune,Immune,Immune,-,Immune,-,-,Immune,-,-,Immune,Immune,Immune,Immune,Immune,-,Immune,MissingEntry,MissingEntry,MissingEntry,MissingEntry,"Charge, Break, Aerial Slash, Stona, Gradual Petrify",MissingEntry,MissingEntry,MissingEntry,MissingEntry,MissingEntry

Tonberry (Final Fantasy IX),46,"7,886","1,779",19,35,5,19,31,7,61,32,50,"13,297","1,513",Normal (100%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),MissingEntry,Immune,Immune,Immune,Immune,Immune,Immune,Immune,MissingEntry,Immune,Immune,Immune,Immune,Immune,Immune,Immune,Immune,Immune,Immune,Immune,Immune,Immune,Immune,Immune,Immune,Immune,Immune,Immune,MissingEntry,MissingEntry,MissingEntry,MissingEntry,"Knife, Everyoneâ€™s Grudge",MissingEntry,MissingEntry,MissingEntry,MissingEntry,MissingEntry

