name,level,hp,mp,strength,defense,evade,magic,magic defense,magic evade,attack power,spirit,speed,exp,gil,fire,ice,thunder,water,wind,earth,holy,shadow,healing,petrify,venom,virus,silence,darkness,trouble,zombie,death,confuse,berserk,stop,auto-life,poison,sleep,regen,haste,slow,float,shell,protect,heat,freeze,vanish,doom,mini,reflect,gradual petrify,eat,steal,item dropped,card dropped,abilities,eats,scan,gravity,type,location
Taharka,46,"29,186","1,776",19,21,5,19,10,7,61,32,28,0,"8,092",Weak (150%),Halves (50%),Normal (100%),Normal (100%),Weak (150%),Immune (0%),Normal (100%),Normal (100%),MissingEntry,Immune,Immune,Immune,-,Immune,Immune,Immune,MissingEntry,Immune,Immune,Immune,Immune,-,-,-,-,-,Immune,-,-,-,Immune,Immune,Immune,Immune,-,Immune,MissingEntry,MissingEntry,MissingEntry,MissingEntry,"Chop, Blizzaga, Ram, Curl",MissingEntry,MissingEntry,MissingEntry,MissingEntry,MissingEntry

Earth Guardian,54,"20,756","2,234",21,10,6,21,10,7,67,36,30,0,"4,512",Normal (100%),Normal (100%),Normal (100%),Normal (100%),Weak (150%),Absorbs (-100%),Weak (150%),Halves (50%),MissingEntry,Immune,Immune,Immune,Immune,-,Immune,Immune,MissingEntry,Immune,Immune,Immune,Immune,Immune,-,Immune,-,-,Immune,-,-,Immune,Immune,Immune,Immune,-,-,Immune,MissingEntry,MissingEntry,MissingEntry,MissingEntry,"Double Slash, Earthquake, Blizzaga, Thundaga, Firaga",MissingEntry,MissingEntry,MissingEntry,MissingEntry,MissingEntry

Ring Leader,51,"9,569","2,030",20,7,6,20,21,7,67,35,29,"18,816","1,868",Normal (100%),Normal (100%),Normal (100%),Normal (100%),Weak (150%),Immune (0%),Normal (100%),Normal (100%),MissingEntry,-,-,Immune,-,-,-,-,MissingEntry,Immune,Immune,-,Immune,-,-,-,-,-,Immune,-,-,-,-,-,-,-,-,-,MissingEntry,MissingEntry,MissingEntry,MissingEntry,"Bio, Blind, Silence, Virus Powder, Osmose, Reflect",MissingEntry,MissingEntry,MissingEntry,MissingEntry,MissingEntry

Hecteyes (Final Fantasy IX),51,"9,567","2,033",20,10,6,20,10,7,67,35,29,"17,096","2,049",Weak (150%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),Weak (150%),Half,MissingEntry,-,-,Immune,-,-,-,-,MissingEntry,Immune,Immune,-,Immune,-,-,-,-,-,-,-,-,-,-,Immune,-,-,-,-,MissingEntry,MissingEntry,MissingEntry,MissingEntry,"Absorb, Roulette, Hypnotize",MissingEntry,MissingEntry,MissingEntry,MissingEntry,MissingEntry

Mover (Final Fantasy IX),52,"7,352","2,064",20,10,6,20,8,7,68,35,30,"23,801","2,300",Weak (150%),Weak (150%),Weak (150%),Weak (150%),Weak (150%),Immune (0%),Weak (150%),Weak (150%),MissingEntry,Immune,Immune,Immune,Immune,Immune,Immune,Immune,MissingEntry,Immune,Immune,Immune,Immune,Immune,Immune,Immune,Immune,Immune,Immune,Immune,Immune,Immune,Immune,Immune,Immune,Immune,Immune,Immune,MissingEntry,MissingEntry,MissingEntry,MissingEntry,"Virus Combo, Firaga, Delta Attack",MissingEntry,MissingEntry,MissingEntry,MissingEntry,MissingEntry

Mover (Final Fantasy IX),52,"3,268","2,065",20,10,6,20,8,7,68,35,30,0,0,Weak (150%),Weak (150%),Weak (150%),Weak (150%),Weak (150%),Immune (0%),Weak (150%),Weak (150%),MissingEntry,Immune,Immune,Immune,Immune,Immune,Immune,Immune,MissingEntry,Immune,Immune,Immune,Immune,Immune,Immune,Immune,Immune,Immune,Immune,Immune,Immune,Immune,Immune,Immune,Immune,Immune,Immune,Immune,MissingEntry,MissingEntry,MissingEntry,MissingEntry,"Virus Combo, Firaga, Delta Attack",MissingEntry,MissingEntry,MissingEntry,MissingEntry,MissingEntry

Mover (Final Fantasy IX),52,"7,353","2,062",20,10,6,20,8,7,68,35,30,0,0,Weak (150%),Weak (150%),Weak (150%),Weak (150%),Weak (150%),Immune (0%),Weak (150%),Weak (150%),MissingEntry,Immune,Immune,Immune,Immune,Immune,Immune,Immune,MissingEntry,Immune,Immune,Immune,Immune,Immune,Immune,Immune,Immune,Immune,Immune,Immune,Immune,Immune,Immune,Immune,Immune,Immune,Immune,Immune,MissingEntry,MissingEntry,MissingEntry,MissingEntry,"Virus Combo, Firaga, Delta Attack",MissingEntry,MissingEntry,MissingEntry,MissingEntry,MissingEntry

Abadon (Final Fantasy IX),54,"10,926","9,383",21,10,6,21,10,7,70,36,30,"26,376","2,348",Normal (100%),Normal (100%),Normal (100%),Normal (100%),Weak (150%),Immune (0%),Normal (100%),Normal (100%),MissingEntry,Immune,Immune,Immune,Immune,Immune,Immune,Immune,MissingEntry,Immune,Immune,Immune,Immune,Immune,Immune,Immune,Immune,Immune,Immune,Immune,Immune,Immune,Immune,Immune,Immune,Immune,Immune,Immune,MissingEntry,MissingEntry,MissingEntry,MissingEntry,"Blade, Thundaga, High Wind, No action",MissingEntry,MissingEntry,MissingEntry,MissingEntry,MissingEntry

Abadon (Final Fantasy IX),58,"12,658","2,479",22,10,6,22,10,8,75,38,36,"32,073","2,604",Normal (100%),Normal (100%),Normal (100%),Normal (100%),Weak (150%),Immune (0%),Normal (100%),Normal (100%),MissingEntry,-,-,Immune,-,-,-,-,MissingEntry,-,-,-,Immune,-,-,-,-,-,Immune,-,-,-,-,Immune,-,Immune,-,-,MissingEntry,MissingEntry,MissingEntry,MissingEntry,"Blade, Thundaga, High Wind, Virus Fly",MissingEntry,MissingEntry,MissingEntry,MissingEntry,MissingEntry

Shell Dragon,54,"10,921","9,335",21,19,6,21,7,7,70,36,30,"26,376","2,332",Normal (100%),Weak (150%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),MissingEntry,Immune,Immune,Immune,Immune,Immune,Immune,Immune,MissingEntry,Immune,Immune,Immune,Immune,Immune,Immune,Immune,Immune,Immune,Immune,Immune,Immune,Immune,Immune,Immune,Immune,Immune,Immune,Immune,MissingEntry,MissingEntry,MissingEntry,MissingEntry,"Smash, Earth Shake, Snort, Charge, No action, Daggerâ€™s magic, Camera use",MissingEntry,MissingEntry,MissingEntry,MissingEntry,MissingEntry

Shell Dragon,58,"12,661","2,482",22,22,6,22,7,8,75,38,36,"32,073","2,588",Normal (100%),Weak (150%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),MissingEntry,-,-,Immune,-,-,-,-,MissingEntry,Immune,Immune,-,Immune,-,-,-,-,-,Immune,-,-,-,-,Immune,-,-,-,-,MissingEntry,MissingEntry,MissingEntry,MissingEntry,"Smash, Earth Shake, Snort, Charge",MissingEntry,MissingEntry,MissingEntry,MissingEntry,MissingEntry

Malboro (Final Fantasy IX),57,"11,687","2,334",21,10,6,21,10,8,74,38,36,"30,579","2,572",Normal (100%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),MissingEntry,-,-,Immune,-,-,-,-,MissingEntry,Immune,Immune,-,Immune,-,-,-,-,-,Immune,-,-,-,-,Immune,-,-,-,-,MissingEntry,MissingEntry,MissingEntry,MissingEntry,"Bad Breath, Thundaga, Virus Tentacles, Absorb, Osmose",MissingEntry,MissingEntry,MissingEntry,MissingEntry,MissingEntry

Silver Dragon (Final Fantasy IX),58,"24,055","9,999",22,10,6,22,10,8,75,38,50,0,"5,240",Normal (100%),Weak (150%),Normal (100%),Normal (100%),Weak (150%),Immune (0%),Normal (100%),Normal (100%),MissingEntry,Immune,Immune,Immune,-,-,Immune,Immune,MissingEntry,Immune,Immune,Immune,Immune,Immune,-,Immune,-,-,Immune,-,-,Immune,Immune,Immune,Immune,Immune,-,Immune,MissingEntry,MissingEntry,MissingEntry,MissingEntry,"Claw, Twister, Shockwave, Aerial Slash",MissingEntry,MissingEntry,MissingEntry,MissingEntry,MissingEntry

Garland (Final Fantasy IX boss),62,"40,728","9,999",23,10,7,23,24,8,80,40,50,0,0,Normal (100%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),MissingEntry,Immune,Immune,Immune,-,-,Immune,Immune,MissingEntry,Immune,Immune,Immune,Immune,Immune,Immune,Immune,-,-,-,-,-,Immune,Immune,Immune,Immune,Immune,-,Immune,MissingEntry,MissingEntry,MissingEntry,MissingEntry,"Wave, Flare, Psychokinesis, Stop",MissingEntry,MissingEntry,MissingEntry,MissingEntry,MissingEntry

Kuja (boss),64,"42,382","9,999",23,10,7,23,24,8,82,41,50,0,0,Normal (100%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),MissingEntry,Immune,Immune,Immune,Immune,-,Immune,Immune,MissingEntry,Immune,Immune,Immune,Immune,Immune,Immune,Immune,-,-,Immune,-,-,Immune,Immune,Immune,Immune,Immune,-,Immune,MissingEntry,MissingEntry,MissingEntry,MissingEntry,"Thundaga, Demi, Flare Star, Ultima",MissingEntry,MissingEntry,MissingEntry,MissingEntry,MissingEntry

Ragtime Mouse,31,"3,584","1,045",15,255,4,15,255,5,43,25,25,"23,852","59,630",Normal (100%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),MissingEntry,Immune,Immune,Immune,Immune,Immune,Immune,Immune,MissingEntry,Immune,Immune,Immune,Immune,Immune,Immune,Immune,Immune,Immune,Immune,Immune,Immune,Immune,Immune,Immune,Immune,Immune,Immune,Immune,MissingEntry,MissingEntry,MissingEntry,MissingEntry,"Read Quiz, No action, Escape, Wrong!!!, Correct!!!",MissingEntry,MissingEntry,MissingEntry,MissingEntry,MissingEntry

Ragtime Mouse,31,"3,584","1,045",15,255,4,15,255,5,43,25,25,"23,852","59,630",Normal (100%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),MissingEntry,Immune,Immune,Immune,Immune,Immune,Immune,Immune,MissingEntry,Immune,Immune,Immune,Immune,Immune,Immune,Immune,Immune,Immune,Immune,Immune,Immune,Immune,Immune,Immune,Immune,Immune,Immune,Immune,MissingEntry,MissingEntry,MissingEntry,MissingEntry,"Read Quiz, No action, Escape, Wrong!!!, Correct!!!",MissingEntry,MissingEntry,MissingEntry,MissingEntry,MissingEntry

Behemoth (Final Fantasy IX),71,"24,123","3,338",25,10,7,25,10,9,95,45,44,"53,168","2,764",Normal (100%),Weak (150%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),MissingEntry,-,-,Immune,-,-,-,-,MissingEntry,-,-,-,Immune,-,-,-,-,-,-,-,-,-,-,Immune,-,-,-,-,MissingEntry,MissingEntry,MissingEntry,MissingEntry,"Strike, Meteor Counter, Heave",MissingEntry,MissingEntry,MissingEntry,MissingEntry,MissingEntry

Quale (boss),76,"65,535","3,680",26,10,8,26,24,9,96,47,50,"65,535","10,800",Normal (100%),Normal (100%),Weak (150%),Absorbs (-100%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),MissingEntry,Immune,Immune,Immune,Immune,Immune,Immune,Immune,MissingEntry,Immune,Immune,Immune,Immune,Immune,Immune,Immune,-,-,Immune,-,-,Immune,Immune,-,Immune,Immune,-,Immune,MissingEntry,MissingEntry,MissingEntry,MissingEntry,"Rolling Attack, Water, Aqua Breath, Mini, Poison, Confuse, Blind, Silence",MissingEntry,MissingEntry,MissingEntry,MissingEntry,MissingEntry

Ozma,MissingEntry,MissingEntry,MissingEntry,MissingEntry,MissingEntry,MissingEntry,MissingEntry,MissingEntry,MissingEntry,MissingEntry,MissingEntry,MissingEntry,MissingEntry,MissingEntry,MissingEntry,MissingEntry,MissingEntry,MissingEntry,MissingEntry,MissingEntry,MissingEntry,MissingEntry,MissingEntry,MissingEntry,MissingEntry,MissingEntry,MissingEntry,MissingEntry,MissingEntry,MissingEntry,MissingEntry,MissingEntry,MissingEntry,MissingEntry,MissingEntry,MissingEntry,MissingEntry,MissingEntry,MissingEntry,MissingEntry,MissingEntry,MissingEntry,MissingEntry,MissingEntry,MissingEntry,MissingEntry,MissingEntry,MissingEntry,MissingEntry,MissingEntry,MissingEntry,MissingEntry,MissingEntry,MissingEntry,MissingEntry,MissingEntry,MissingEntry,MissingEntry,MissingEntry,MissingEntry

Nova Dragon (Final Fantasy IX),67,"54,940","9,999",24,10,7,24,10,9,86,43,50,0,"9,506",Normal (100%),Weak (150%),Normal (100%),Normal (100%),Weak (150%),Immune (0%),Normal (100%),Normal (100%),MissingEntry,Immune,Immune,Immune,-,-,Immune,Immune,MissingEntry,Immune,Immune,Immune,Immune,Immune,-,Immune,-,-,Immune,-,-,Immune,Immune,Immune,Immune,Immune,-,Immune,MissingEntry,MissingEntry,MissingEntry,MissingEntry,"Counter, Twister, Shockwave, Death, Tidal Wave, Psychokinesis, Aerial Slash",MissingEntry,MissingEntry,MissingEntry,MissingEntry,MissingEntry

Chimera (Final Fantasy IX),67,"21,901","3,053",24,10,7,24,10,9,86,43,43,"42,785","2,732",Normal (100%),Weak (150%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),MissingEntry,-,-,Immune,-,-,-,-,MissingEntry,Immune,Immune,-,Immune,-,-,-,-,-,-,-,-,-,-,Immune,-,-,-,-,MissingEntry,MissingEntry,MissingEntry,MissingEntry,"Virus Crunch, Firaga, Lightning, Venom Breath, Cold Breath",MissingEntry,MissingEntry,MissingEntry,MissingEntry,MissingEntry

Iron Man (Final Fantasy IX),68,"21,217","3,091",24,25,7,24,8,9,91,43,43,"42,996","2,796",Normal (100%),Normal (100%),Weak (150%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),MissingEntry,-,-,Immune,-,-,-,-,MissingEntry,-,-,-,Immune,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,MissingEntry,MissingEntry,MissingEntry,MissingEntry,"Fist, Protect, Helm Divide, Cleave, Might, Vanish",MissingEntry,MissingEntry,MissingEntry,MissingEntry,MissingEntry

Ash (Final Fantasy IX),66,"21,591","3,014",24,10,7,24,24,9,85,42,43,"40,329","2,748",Normal (100%),Normal (100%),Normal (100%),Normal (100%),Weak (150%),Immune (0%),Normal (100%),Normal (100%),MissingEntry,-,-,Immune,-,-,-,-,MissingEntry,Immune,Immune,-,Immune,-,-,-,-,-,Immune,-,-,-,-,Immune,-,-,-,-,MissingEntry,MissingEntry,MissingEntry,MissingEntry,"Doom, Death, Snowstorm, Stop, Reflect",MissingEntry,MissingEntry,MissingEntry,MissingEntry,MissingEntry

Maliris,72,"59,497","3,381",25,10,7,25,10,9,92,45,49,0,"8,532",Absorbs (-100%),Weak (150%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),MissingEntry,Immune,Immune,Immune,Immune,Immune,Immune,Immune,MissingEntry,Immune,Immune,Immune,Immune,Immune,-,Immune,-,-,Immune,-,-,Immune,Immune,Immune,Immune,Immune,-,Immune,MissingEntry,MissingEntry,MissingEntry,MissingEntry,"Sword Quiver, Esuna, Flame Slash, Raining Swords, Reflect, Mustard Bomb",MissingEntry,MissingEntry,MissingEntry,MissingEntry,MissingEntry

Maliris,69,"22,535","3,127",24,10,7,24,10,9,88,44,48,0,"2,860",Absorbs (-100%),Weak (150%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),MissingEntry,-,-,Immune,-,Immune,-,-,MissingEntry,Immune,-,-,Immune,-,-,-,-,-,-,-,-,Immune,-,-,-,-,-,-,MissingEntry,MissingEntry,MissingEntry,MissingEntry,"Sword Quiver, Esuna",MissingEntry,MissingEntry,MissingEntry,MissingEntry,MissingEntry

Tiamat (Final Fantasy IX),72,"59,494","3,381",25,10,7,25,10,9,92,45,49,0,"8,820",Normal (100%),Weak (150%),Normal (100%),Normal (100%),Absorbs (-100%),Normal (100%),Normal (100%),Normal (100%),MissingEntry,Immune,Immune,Immune,-,Immune,Immune,Immune,MissingEntry,Immune,Immune,Immune,Immune,Immune,-,Immune,-,-,Immune,-,-,Immune,Immune,Immune,Immune,Immune,-,Immune,MissingEntry,MissingEntry,MissingEntry,MissingEntry,"Silent Claw, Twister, Absorb MP, Absorb Magic, Absorb Strength, Snort, Jet Fire, Float",MissingEntry,MissingEntry,MissingEntry,MissingEntry,MissingEntry

Tiamat (Final Fantasy IX),71,"24,127","3,338",25,10,7,25,10,9,90,45,49,0,"2,956",Normal (100%),Weak (150%),Normal (100%),Normal (100%),Absorbs (-100%),Normal (100%),Normal (100%),Normal (100%),MissingEntry,-,-,Immune,-,-,-,-,MissingEntry,Immune,-,-,Immune,-,-,-,-,-,Immune,-,-,-,-,Immune,-,-,-,-,MissingEntry,MissingEntry,MissingEntry,MissingEntry,"Silent Claw, Twister, Absorb MP, Absorb Magic, Absorb Strength, Jet Fire",MissingEntry,MissingEntry,MissingEntry,MissingEntry,MissingEntry

Stilva (Final Fantasy IX),67,"21,906","3,053",24,24,7,24,7,9,90,43,43,"42,785","2,780",Normal (100%),Normal (100%),Normal (100%),Weak (150%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),MissingEntry,-,-,Immune,-,-,-,-,MissingEntry,Immune,-,-,Immune,-,-,-,-,-,-,-,-,-,-,Immune,-,-,-,-,MissingEntry,MissingEntry,MissingEntry,MissingEntry,"Sting, Firaga, Red Clipper",MissingEntry,MissingEntry,MissingEntry,MissingEntry,MissingEntry

Kraken (Final Fantasy IX),72,"55,536[note 1]","3,380",25,10,7,25,10,9,92,45,39,0,"8,628",Normal (100%),Half,Weak (150%),Absorbs (-100%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),MissingEntry,Immune,Immune,Immune,Immune,Immune,Immune,Immune,MissingEntry,Immune,Immune,Immune,Immune,Immune,Immune,Immune,-,-,Immune,-,-,Immune,Immune,Immune,Immune,Immune,-,Immune,MissingEntry,MissingEntry,MissingEntry,MissingEntry,"Leg, Waterga, Ink, Water-gun, Freeze, Esuna",MissingEntry,MissingEntry,MissingEntry,MissingEntry,MissingEntry

Kraken (Final Fantasy IX),72,"23,354","3,381",25,10,7,25,10,9,92,45,49,0,"4,338",Normal (100%),Half,Weak (150%),Absorbs (-100%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),MissingEntry,-,-,Immune,-,-,-,-,MissingEntry,-,-,-,Immune,-,Immune,-,-,-,Immune,-,-,-,Immune,Immune,-,-,-,-,MissingEntry,MissingEntry,MissingEntry,MissingEntry,"Trouble Counter, Waterga, Ink, Water-gun, Freeze, Esuna",MissingEntry,MissingEntry,MissingEntry,MissingEntry,MissingEntry

Lich (Final Fantasy IX),71,"58,554","9,999",25,10,7,25,26,9,90,45,49,0,"8,436",Weak (150%),Normal (100%),Normal (100%),Normal (100%),Weak (150%),Absorbs (-100%),Weak (150%),Halves (50%),MissingEntry,Immune,Immune,Immune,Immune,Immune,Immune,Immune,MissingEntry,Immune,Immune,Immune,Immune,Immune,Immune,Immune,-,-,Immune,-,-,Immune,Immune,Immune,Immune,Immune,-,Immune,MissingEntry,MissingEntry,MissingEntry,MissingEntry,"Death Cutter, Earthquake, Earth Shake, Stop, Venom Powder, LV5 Death, Doom, Death",MissingEntry,MissingEntry,MissingEntry,MissingEntry,MissingEntry

Lich (Final Fantasy IX),68,"22,218","3,091",24,10,7,24,26,9,87,43,48,0,"2,828",Weak (150%),Normal (100%),Normal (100%),Normal (100%),Weak (150%),Absorbs (-100%),Weak (150%),Halves (50%),MissingEntry,-,-,Immune,-,-,-,-,MissingEntry,Immune,-,-,Immune,-,Immune,-,-,-,Immune,-,-,-,-,Immune,-,-,-,-,MissingEntry,MissingEntry,MissingEntry,MissingEntry,"Death Cutter, Earthquake, Earth Shake, Stop, Venom Powder, LV5 Death, Doom, Death",MissingEntry,MissingEntry,MissingEntry,MissingEntry,MissingEntry

Hades (Final Fantasy IX),92,"55,535","9,999",30,27,9,30,10,11,115,55,50,"65,535","9,638",Normal (100%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),Immune (0%),Weak (150%),Absorbs (-100%),MissingEntry,Immune,Immune,Immune,Immune,Immune,Immune,Immune,MissingEntry,Immune,Immune,Immune,Immune,Immune,Immune,Immune,-,-,Immune,-,-,Immune,Immune,Immune,Immune,Immune,-,Immune,MissingEntry,MissingEntry,MissingEntry,MissingEntry,"Judgment Sword, Freeze, Cleave, Doomsday, Reflect, Curse, Mustard Bomb, Powering Sword",MissingEntry,MissingEntry,MissingEntry,MissingEntry,MissingEntry

Deathguise,74,"55,535","9,999",25,10,7,25,10,9,94,46,49,0,"8,916",Normal (100%),Weak (150%),Normal (100%),Normal (100%),Weak (150%),Immune (0%),Normal (100%),Normal (100%),MissingEntry,Immune,Immune,Immune,Immune,Immune,Immune,Immune,MissingEntry,Immune,Immune,Immune,Immune,Immune,-,Immune,-,-,Immune,-,-,Immune,Immune,Immune,Immune,Immune,-,Immune,MissingEntry,MissingEntry,MissingEntry,MissingEntry,"Demonâ€™s Claw, Meteor, Death, Spin, Close, Open, LV5 Death, Twister",MissingEntry,MissingEntry,MissingEntry,MissingEntry,MissingEntry

Trance Kuja,76,"55,535","9,999",26,10,8,26,27,9,96,47,50,0,0,Normal (100%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),Normal (100%),MissingEntry,Immune,Immune,Immune,Immune,-,Immune,Immune,MissingEntry,Immune,Immune,Immune,Immune,Immune,Immune,Immune,-,-,Immune,-,-,Immune,Immune,Immune,Immune,Immune,-,Immune,MissingEntry,MissingEntry,MissingEntry,MissingEntry,"Flare Star, Flare, Holy, Curaga, Ultima, Reflect",MissingEntry,MissingEntry,MissingEntry,MissingEntry,MissingEntry

Necron (boss),69,"54,100","9,999",24,28,7,24,31,9,88,44,23,0,0,Normal (100%),Normal (100%),Normal (100%),Normal (100%),Weak (150%),Immune (0%),Weak (150%),Normal (100%),MissingEntry,Immune,Immune,Immune,Immune,Immune,Immune,Immune,MissingEntry,Immune,Immune,Immune,Immune,Immune,Immune,Immune,-,-,Immune,-,-,Immune,Immune,Immune,Immune,Immune,-,Immune,MissingEntry,MissingEntry,MissingEntry,MissingEntry,"Grand Cross, Blue Shockwave, Neutron Ring, Flare, Holy, Meteor, Firaga, Blizzaga, Thundaga, Curaga, Shell, Protect",MissingEntry,MissingEntry,MissingEntry,MissingEntry,MissingEntry